msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
philadelphia,"Membratech, Inc.",membratech,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,0.0,48954.0,0.0,0.0,,,,,,,,,,1985,1985,,
philadelphia,MetaTenna,metatenna,grant_only_company,startup,unknown,Exton,PA,19341-1175,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,830864687,,4,2010,2010,,
philadelphia,Metatherm Inc,metatherm,grant_only_company,startup,unknown,Berwyn,PA,19312,False,True,False,False,0.0,0.0,49765.0,0.0,0.0,,,,,,,,,4,1989,1989,,
philadelphia,Metech Inc.,metech,grant_only_company,startup,unknown,Elverson,PA,19529,False,True,False,False,0.0,0.0,856290.0,0.0,0.0,,,,,,,,,13,1984,1986,,
philadelphia,Micro Oscillator Inc,micro oscillator,grant_only_company,startup,services,Bala Cynwyd,PA,19004,False,True,False,False,0.0,1.0,22934.0,0.0,0.0,,,,,,,012922949,micro-oscillator.com,1,1999,1999,,
philadelphia,Micro Systems Consultants,micro systems consultants,grant_only_company,startup,services,Marlton,NJ,08053,False,True,False,False,0.0,0.0,48350.0,0.0,0.0,,,,,,,,,8,1988,1988,,
philadelphia,Micro-g Research Inc.,micro g research,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,0.0,780767.0,0.0,0.0,,,,,,,,,,1985,1991,,
philadelphia,MicroDysis Inc,microdysis,grant_only_company,startup,unknown,BORDENTOWN,NJ,08505-4200,False,True,False,False,0.0,1.0,106346.0,0.0,0.0,,,,,,TWLBM74ZM4T5,145792052,"MicroDysis, Inc.",2,2008,2008,,
philadelphia,Microbitype LLC,microbitype,grant_only_company,startup,biotech,Plymouth Meeting,PA,19462-1141,False,True,False,False,0.0,1.0,75000.0,0.0,0.0,,,,,,TK5YAAXCWL58,849005306,www.microbitype.com,1,2017,2017,,
philadelphia,Microcom Corp,microcom,grant_only_company,startup,unknown,Warminster,PA,18974,False,True,False,False,0.0,0.0,4137504.0,0.0,0.0,,,,,,,,,22,1985,1994,,
philadelphia,"Monitec, Inc.",monitec,grant_only_company,startup,unknown,Southampton,PA,18966,False,True,False,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,,1996,1996,,
philadelphia,"Morphotek, Inc.",morphotek,grant_only_company,startup,unknown,Exton,PA,19341,False,True,False,False,0.0,1.0,99980.0,0.0,0.0,,,,,,,093096514,,19,2002,2002,,
philadelphia,NAND LOGIC CORP,nand logic,grant_only_company,startup,unknown,MIDDLETOWN,DE,19713,False,True,False,False,0.0,1.0,109790.75,0.0,0.0,,,,,,JCG8ZKW7X2M9,118573057,https://www.nandlogic.com,2,2024,2024,,
philadelphia,NANGIOTX INC,nangiotx,grant_only_company,startup,unknown,NEWARK,NJ,07102-4579,False,True,True,False,0.0,1.0,224900.0,2.0,224900.0,,,,,,NU29M3MN31V5,080006879,http://nangiotx.com/NangioTx.html,3,2019,2019,,
philadelphia,"NANOPAC TECHNOLOGIES, INC.",nanopac technologies,grant_only_company,startup,unknown,Allentown,NJ,08501,False,True,False,False,0.0,2.0,535000.0,0.0,0.0,,,,,,,44172901,,5,1999,2000,,
philadelphia,NAPIGEN INC,napigen,grant_only_company,startup,unknown,WILMINGTON,DE,19803-2907,False,True,True,False,0.0,3.0,500000.0,1.0,225000.0,,,,,,KJD2HMU4QDK5,080404603,https://napigen.com,16,2020,2024,,
philadelphia,NATURES SECRET SOLUTIONS INC,natures secret solutions,grant_only_company,startup,unknown,NEWARK,NJ,07103-3568,False,True,False,False,0.0,2.0,300000.0,0.0,0.0,,,,,,ZQGVFF8SKLB4,802056379,www.nss-us.com,3,2010,2014,,
philadelphia,NAVMAR APPLIED SCIENCES CORP,navmar applied sciences,grant_only_company,startup,unknown,WARMINSTER,PA,18974-3226,False,True,False,False,0.0,59.0,32488027.0,0.0,0.0,,,,,,M7L6QRM22UN4,095275343,http://www.nasc.com,135,1991,2022,,
philadelphia,NDI ENGINEERING COMPANY,ndi engineering,grant_only_company,startup,unknown,THOROFARE,NJ,08086-2259,False,True,False,False,0.0,19.0,5953761.0,0.0,0.0,,,,,,H1WGM2HUFNB3,131085896,https://www.ndieng.com/,180,1991,2018,,
philadelphia,NELUM SCIENCES,nelum sciences,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-0000,False,True,False,False,0.0,1.0,149950.0,0.0,0.0,,,,,,,968205257,,0,2012,2012,,
philadelphia,NEUROFLOW INC,neuroflow,grant_only_company,startup,biotech,PHILADELPHIA,PA,19103-2352,False,True,False,False,0.0,6.0,2874212.0,0.0,0.0,,,,,,DJKBM2B7KHC5,080444716,http://www.neuroflow.com/,199,2018,2024,,
philadelphia,"NEURON THERAPEUTICS, INC.",neuron therapeutics,grant_only_company,startup,pharma,MALVERN,PA,19355,False,True,False,False,0.0,0.0,320075.0,0.0,0.0,,,,,,,,,,2001,2001,,
philadelphia,NEURX MEDICAL LIMITED LIABILITY COMPANY,neurx medical liability,grant_only_company,startup,pharma,PHILADELPHIA,PA,19128-1309,False,True,False,False,0.0,1.0,256000.0,0.0,0.0,,,,,,N3JNAWRVLE81,122229807,https://www.neurxmed.com,1,2022,2022,,
philadelphia,"NEUTROELECTRIC, LLC",neutroelectric,grant_only_company,startup,unknown,CAMDEN,NJ,08102-1159,False,True,False,False,0.0,3.0,1417923.0,0.0,0.0,,,,,,K6LHMM5KJHV5,080435755,https://www.becqtech.com,10,2019,2022,,
philadelphia,"NEXTGEN HEALTHCARE INFORMATION SYS, INC.",nextgen healthcare information sys,grant_only_company,startup,unknown,HORSHAM,PA,19044,False,True,False,False,0.0,1.0,43263.0,0.0,0.0,,,,,,,,http://,0,2008,2008,,
philadelphia,NORD BIO INC,nord bio,grant_only_company,startup,biotech,WILMINGTON,DE,19801-3036,False,True,True,False,0.0,1.0,350429.0,2.0,350429.0,,,,,,XFYGJMV1BDF1,,https://www.nord.bio/,9,2024,2024,,
philadelphia,NOUS BIOSCIENCES INC,nous biosciences,grant_only_company,startup,biotech,DOYLESTOWN,PA,18902-8400,False,True,True,False,0.0,2.0,757412.0,3.0,757412.0,,,,,,WS4XBLGG9X65,110377201,https://www.nousbiosciences.com,1,2024,2025,,
philadelphia,"NOVACOMP, INC.",novacomp,grant_only_company,startup,unknown,Willow Grove,PA,19090,False,True,False,False,0.0,3.0,936149.0,0.0,0.0,,,,,,,133257936,,10,2004,2006,,
philadelphia,"NOVAFLORA, INC",novaflora,grant_only_company,startup,unknown,West Grove,PA,19390-9701,False,True,False,False,0.0,1.0,650000.0,0.0,0.0,,,,,,,928313519,,6,2000,2011,,
philadelphia,"NOVAPEUTICS, LLC",novapeutics,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-,False,True,False,False,0.0,1.0,251346.0,0.0,0.0,,,,,,,967615613,,0,2013,2013,,
philadelphia,"NOVIRA THERAPEUTICS, INC.",novira therapeutics,grant_only_company,startup,pharma,PHILADELPHIA,PA,19104-5507,False,True,False,False,0.0,1.0,285318.0,0.0,0.0,,,,,,,830433830,,0,2011,2011,,
philadelphia,"NUCLEONICS, INC.",nucleonics,grant_only_company,startup,unknown,MALVERN,PA,19355,False,True,False,False,0.0,1.0,97667.0,0.0,0.0,,,,,,,,,,2002,2002,,
philadelphia,NanoMaterials Company,nanomaterials,grant_only_company,startup,chemistry,Malvern,PA,19355 1005,False,True,False,False,0.0,6.0,1761574.0,0.0,0.0,,,,,,,053600743,,9,2000,2009,,
philadelphia,Nassau Stern Company,nassau stern,grant_only_company,startup,unknown,Newark,DE,19808 0613,False,True,False,False,0.0,1.0,69338.0,0.0,0.0,,,,,,,141238928,,2,2004,2004,,
philadelphia,"NeuroKine Therapeutics, LLC",neurokine therapeutics,grant_only_company,startup,pharma,Philadelphia,PA,19104-5504,False,True,False,False,0.0,4.0,6048776.0,0.0,0.0,,,,,,E3KLEENGVBR5,080487936,https://www.neurokinetp.com/,4,2018,2021,,
philadelphia,Nitro Biosciences Inc.,nitro biosciences,grant_only_company,startup,biotech,NEWARK,DE,19711-4511,False,True,False,False,0.0,1.0,304438.0,0.0,0.0,,,,,,MR3UFMNLULS9,,,2,2025,2025,,
philadelphia,Noble Device,noble device,grant_only_company,startup,unknown,Newark,NJ,07103-0356,False,True,False,False,0.0,2.0,672581.0,0.0,0.0,,,,,,,,,4,2004,2005,,
philadelphia,Numedloc,numedloc,grant_only_company,startup,unknown,Bryn Mawr,PA,19010,False,True,False,False,0.0,0.0,249998.0,0.0,0.0,,,,,,,,,,1990,1992,,
philadelphia,Nurion Industries Inc.,nurion industries,grant_only_company,startup,unknown,Paoli,PA,19301,False,True,False,False,0.0,0.0,232463.0,0.0,0.0,,,,,,,,,,1991,1992,,
philadelphia,Nursing Systems International,nursing systems international,grant_only_company,startup,biotech,Bordentown,NJ,08505,False,True,False,False,0.0,0.0,480839.0,0.0,0.0,,,,,,,,,,1987,1993,,
philadelphia,OLIPHA INC,olipha,grant_only_company,startup,unknown,WILMINGTON,DE,19801-1120,False,True,True,False,0.0,1.0,293629.0,1.0,293629.0,,,,,,DHHTHJCGKFM9,,,2,2024,2024,,
philadelphia,"ONCOVAX, LLC",oncovax,grant_only_company,startup,unknown,MEDIA,PA,19063,False,True,False,False,0.0,1.0,100000.0,0.0,0.0,,,,,,,,,,2001,2001,,
philadelphia,"ONESKY SYSTEMS, INC.",onesky systems,grant_only_company,startup,unknown,EXTON,PA,19341-2380,False,True,False,False,0.0,2.0,272483.0,0.0,0.0,,,,,,R6ZXWKPXB5A3,117357757,https://www.onesky.xyz,285,2021,2021,,
philadelphia,ONVECTOR LLC,onvector,grant_only_company,startup,unknown,KING OF PRUSSIA,PA,19406-2642,False,True,False,False,0.0,8.0,2872753.0,0.0,0.0,,,,,,Q5EVC6P1CN53,078856808,https://onvector.us,4,2019,2023,,
philadelphia,"OPERATIVE EXPERIENCE, INC.",operative experience,grant_only_company,startup,unknown,North East,MD,21901-2900,False,True,False,False,0.0,6.0,3963042.0,0.0,0.0,,,,,,HK3JMEA3CZP5,827977435,,11,2009,2021,,
philadelphia,"OPTOFLUIDICS, INC.",optofluidics,grant_only_company,startup,unknown,Philadelphia,PA,19104-5504,False,True,False,False,0.0,11.0,5463207.63,0.0,0.0,,,,,,VDMCGJ1UCJL8,963268151,http://opfluid.com,7,2011,2018,,
philadelphia,"OPTOMECHANICAL ENTERPRISES, INC.",optomechanical enterprises,grant_only_company,startup,unknown,Allentown,NJ,08501,False,True,False,False,0.0,4.0,1481953.0,0.0,0.0,,,,,,,803729458,,4,1993,2000,,
philadelphia,"ORATECH, Inc.",oratech,grant_only_company,startup,unknown,Hockessin,DE,00000-0197,False,True,False,False,0.0,0.0,65000.0,0.0,0.0,,,,,,,,,,1998,1998,,
philadelphia,ORTHOGEN LLC,orthogen,grant_only_company,startup,unknown,SPRINGFIELD,NJ,07081-1032,False,True,False,False,0.0,4.0,1223348.0,0.0,0.0,,,,,,,827917597,,,1992,2009,,
philadelphia,OSCIFLEX LLC,osciflex,grant_only_company,startup,unknown,PHILADELPHIA,PA,19146-2701,False,True,True,False,0.0,4.0,3072532.0,3.0,1847805.0,,,,,,DAEHRJE6P7N4,080975835,,2,2019,2022,,
philadelphia,OSTIIO LLC,ostiio,grant_only_company,startup,unknown,PHILADELPHIA,PA,191462701,False,True,True,False,0.0,4.0,3298500.0,3.0,2042500.0,,,,,,XZ9ASLEMNQ49,081010778,,0,2021,2024,,
philadelphia,"OXYGEN ENTERPRISES, LTD",oxygen enterprises,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104,False,True,False,False,0.0,1.0,100000.0,0.0,0.0,,,,,,,,,,2003,2003,,
philadelphia,"OXYGENSE, LLC",oxygense,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104,False,True,False,False,0.0,1.0,199744.0,0.0,0.0,,,,,,,,http://,0,2010,2010,,
philadelphia,Octagen Corporation,octagen,grant_only_company,startup,unknown,Bala Cynwyd,PA,19004,False,True,False,False,0.0,3.0,3827236.0,0.0,0.0,,,,,,,,,,1999,2005,,
philadelphia,"Odc Mouse Group, Inc.",odc mouse,grant_only_company,startup,unknown,Drexel Hill,PA,19026,False,True,False,False,0.0,0.0,794032.0,0.0,0.0,,,,,,,,,,1999,1999,,
philadelphia,Ohmicron Corp.,ohmicron,grant_only_company,startup,unknown,Newtown,PA,18940,False,True,False,False,0.0,0.0,469843.0,0.0,0.0,,,,,,,,,,1986,1996,,
philadelphia,"Olin Partnership, Ltd.",olin partnership,grant_only_company,startup,unknown,Philadelphia,PA,19103-1833,False,True,False,False,0.0,3.0,674925.0,0.0,0.0,,,,,,RFPKPUD5PHL7,127643927,http://www.theolinstudio.com/,95,2021,2024,,
philadelphia,Omega Conversion Inc.,omega conversion,grant_only_company,startup,unknown,Narberth,PA,19072,False,True,False,False,0.0,0.0,49660.0,0.0,0.0,,,,,,,,,,1986,1986,,
philadelphia,"Oncoceutics, Inc.",oncoceutics,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-2608,False,True,True,False,0.0,4.0,4923450.0,14.0,7795326.0,,,,,,ZKPGUP3MLBW9,830865312,http://oncoceutics.com/,7,2015,2018,,
philadelphia,"One Spot Learning, Inc.",one spot learning,grant_only_company,startup,unknown,BRYN MAWR,PA,19010-1039,False,True,False,False,0.0,2.0,1504226.0,0.0,0.0,,,,,,S776NHPLV3E7,,https://www.gotfeedback.com,2,2024,2025,,
philadelphia,Onocor LLC,onocor,grant_only_company,startup,unknown,Philadelphia,PA,19146,False,True,True,False,0.0,2.0,3192374.0,3.0,3192374.0,,,,,,MM3JNC391576,079891686,,1,2018,2020,,
philadelphia,Optagon Systems Inc.,optagon systems,grant_only_company,startup,unknown,Cherry Hill,NJ,08008,False,True,False,False,0.0,0.0,83819.0,0.0,0.0,,,,,,,,,1,1988,1989,,
philadelphia,Optimum Engineering Research,optimum engineering research,grant_only_company,startup,unknown,Lansdowne,PA,19050,False,True,False,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,,1990,1990,,
philadelphia,Orange Maker,orange maker,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,1.0,225000.0,0.0,0.0,,,,,,,,www.OrangeMaker.com,8,2018,2018,,
philadelphia,Ornithine,ornithine,grant_only_company,startup,unknown,Drexel Hill,PA,19026,False,True,False,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,,1998,1998,,
philadelphia,Orphic Systems Inc,orphic systems,grant_only_company,startup,unknown,Philadelphia,PA,19103,False,True,False,False,0.0,0.0,80000.0,0.0,0.0,,,,,,,,,7,1988,1988,,
philadelphia,"PAIR TECHNOLOGIES, LLC",pair technologies,grant_only_company,startup,unknown,NEWARK,DE,19711-,False,True,False,False,0.0,4.0,920831.0,0.0,0.0,,,,,,,612869672,www.pairtech.com,5,2007,2013,,
philadelphia,PARAMOUNT INDUSTRIES,paramount industries,grant_only_company,startup,unknown,Langhorne,PA,-,False,True,False,False,0.0,3.0,2848995.0,0.0,0.0,,,,,,,48043764,,35,2008,2012,,
philadelphia,PARTS LIFE INC,parts life,grant_only_company,startup,unknown,MOORESTOWN,NJ,08057-1370,False,True,False,False,0.0,24.0,11834694.0,0.0,0.0,,,,,,CME4NQ4ZSDY9,145039207,https://www.partslifeinc.com/,30,2018,2024,,
philadelphia,PATCHPLUS CONSULTING INC,patchplus consulting,grant_only_company,startup,services,MEDFORD,NJ,08055-2460,False,True,False,False,0.0,2.0,279996.0,0.0,0.0,,,,,,USELLU6R1T66,119341571,https://www.patchplusconsulting.com,100,2025,2025,,
philadelphia,PEDIALYDX INC.,pedialydx,grant_only_company,startup,unknown,WILMINGTON,DE,19801-3584,False,True,True,False,0.0,1.0,1834156.0,2.0,1834156.0,,,,,,UKFQJ3MSYJF1,118420379,,4,2022,2022,,
philadelphia,PEKOSOFT LLC,pekosoft,grant_only_company,startup,unknown,AMBLER,PA,19002-2021,False,True,False,False,0.0,1.0,209805.0,0.0,0.0,,,,,,MNCFZXSFGJU7,042500358,,2,2020,2020,,
philadelphia,"PERFECT EXPRESSION, INC.",perfect expression,grant_only_company,startup,unknown,PHILADELPHIA,PA,19107,False,True,False,False,0.0,1.0,156868.0,0.0,0.0,,,,,,,601009421,,,2009,2009,,
philadelphia,PHANES BIOTECH INC,phanes biotech,grant_only_company,startup,biotech,NEWTOWN SQUARE,PA,19073-4225,False,True,True,False,0.0,1.0,553736.0,2.0,553736.0,,,,,,UDH4NQY5CJU6,117647667,https://www.phanesbiotech.com,1,2022,2022,,
philadelphia,PHASE SENSITIVE INNOVATIONS INC,phase sensitive innovations,grant_only_company,startup,unknown,NEWARK,DE,19713-1187,False,True,False,False,0.0,69.0,32859234.13,0.0,0.0,,,,,,LJMKLES23319,805473951,http://www.phasesensitiveinc.com/,114,2010,2025,,
philadelphia,PHELIX THERAPEUTICS LLC,phelix therapeutics,grant_only_company,startup,pharma,PHILADELPHIA,PA,19104-5532,False,True,True,False,0.0,3.0,4806132.0,6.0,5138386.0,,,,,,,079291041,,4,2015,2018,,
philadelphia,"PHENOTECH, INC.",phenotech,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,1.0,1019040.0,0.0,0.0,,,,,,,,http://,0,2006,2006,,
philadelphia,"PHOENIX S & T, INC.",phoenix s t,grant_only_company,startup,unknown,CHADDS FORD,PA,19317-9708,False,True,False,False,0.0,3.0,649308.0,0.0,0.0,,,,,,CR2EJCWHC4X4,128600546,https://www.phoenix-st.com,2,2005,2019,,
philadelphia,"PHOTON-X, LLC",photon x,grant_only_company,startup,unknown,Malvern,PA,19355-9355,False,True,False,False,0.0,8.0,1793416.0,0.0,0.0,,,,,,,141952098,,6,1996,2010,,
philadelphia,"PHOTONICS LABORATORIES, INC.",photonics laboratories,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,4.0,1154360.0,0.0,0.0,,,,,,,832594352,,7,1999,2001,,
philadelphia,PIASECKI AIRCRAFT CORP,piasecki aircraft,grant_only_company,startup,unknown,ESSINGTON,PA,19029-1231,False,True,False,False,0.0,45.0,69171755.26,0.0,0.0,,,,,,E11VKLMGHB65,002266609,https://www.piasecki.com,93,1990,2024,,
philadelphia,"PLAYGROUND CLEARING HOUSE, USA",playground clearing house usa,grant_only_company,startup,unknown,PHOENIXVILLE,PA,19460,False,True,False,False,0.0,1.0,91500.0,0.0,0.0,,,,,,,,,,1992,1992,,
philadelphia,PLUS DESIGNS INC,plus designs,grant_only_company,startup,unknown,PHOENIXVILLE,PA,19460-2676,False,True,False,False,0.0,9.0,6790309.42,0.0,0.0,,,,,,FFJNXYLLTVZ1,080272855,https://www.plusdesignsinc.com,3,2017,2024,,
philadelphia,"POLARIS HEALTH DIRECTIONS, INC",polaris health directions,grant_only_company,startup,unknown,WAYNE,PA,19087-1611,False,True,True,False,0.0,20.0,13190459.0,9.0,3984743.0,,,,,,,143621105,,,2005,2015,,
philadelphia,POLYGON HEALTH ANALYTICS LLC,polygon health analytics,grant_only_company,startup,unknown,CHALFONT,PA,18914-1337,False,True,True,False,0.0,2.0,695909.0,2.0,695909.0,,,,,,R5VDECUXCB16,,https://polygonhealthanalytics.com,2,2024,2024,,
philadelphia,"PORTASCIENCE, INC.",portascience,grant_only_company,startup,unknown,MOORESTOWN,NJ,-,False,True,False,False,0.0,12.0,5706120.0,0.0,0.0,,,,,,ZXCSCL58LRB3,009762050,,,2000,2010,,
philadelphia,"POWERWEB, INC.",powerweb,grant_only_company,startup,unknown,Media,PA,19063,False,True,False,False,0.0,2.0,1389449.0,0.0,0.0,,,,,,,825990823,,6,2006,2007,,
philadelphia,PREVENTIVE MEDICAL TECHNOLOGIES,preventive medical technologies,grant_only_company,startup,unknown,PHILADELPHIA,PA,19119,False,True,False,False,0.0,0.0,953346.0,0.0,0.0,,,,,,,,,,1998,2000,,
philadelphia,PRINCETON MICROWAVE TECHNOLOGY INC,princeton microwave technology,grant_only_company,startup,unknown,TRENTON,NJ,08619-1261,False,True,False,False,0.0,14.0,6234762.0,0.0,0.0,,,,,,JELUMD885GE7,796754315,princetonmicrowave.com,6,1993,2019,,
philadelphia,PRINCETON NUENERGY INC,princeton nuenergy,grant_only_company,startup,unknown,BORDENTOWN,NJ,08505-4200,False,True,False,False,0.0,2.0,1350000.0,0.0,0.0,,,,,,XEZ3LRHYBR43,117338714,,28,2020,2021,,
philadelphia,PROGENRA INC,progenra,grant_only_company,startup,unknown,MALVERN,PA,19355-1308,False,True,True,False,0.0,53.0,22552905.0,26.0,10377087.0,,,,,,Z3JKMHXHFHJ6,190641816,www.progenra.com,17,2003,2025,,
philadelphia,PROSERVICES CORP.,proservices,grant_only_company,startup,services,Trenton,NJ,08611,False,True,False,False,0.0,1.0,70000.0,0.0,0.0,,,,,,PEEQMYBLACM5,831443465,,2,2003,2003,,
philadelphia,PROTEIN DESIGN SOLUTIONS LLC,protein design solutions,grant_only_company,startup,biotech,PHILADELPHIA,PA,19122-1650,False,True,False,False,0.0,1.0,274640.0,0.0,0.0,,,,,,T5J3UF8J6C63,,,1,2024,2024,,
philadelphia,"PTI RESEARCH, INC.",pti research,grant_only_company,startup,unknown,EXTON,PA,19341,False,True,False,False,0.0,2.0,2891533.0,0.0,0.0,,,,,,,,,,1999,2006,,
philadelphia,"PULSENTRY, INC.",pulsentry,grant_only_company,startup,unknown,WILMINGTON,DE,19801-1120,False,True,False,False,0.0,1.0,199990.0,0.0,0.0,,,,,,,,,3,2012,2012,,
philadelphia,"PURESYN, INC.",puresyn,grant_only_company,startup,unknown,MALVERN,PA,19355,False,True,False,False,0.0,3.0,2498427.0,0.0,0.0,,,,,,R8BHJLTPSP64,,,,1997,2003,,
philadelphia,Panam 3D LLC,panam 3d,grant_only_company,startup,unknown,Erwinna,PA,18920-9249,False,True,False,False,0.0,1.0,49961.0,0.0,0.0,,,,,,VXEWFX9B7A56,,,3,2021,2021,,
philadelphia,Paradigm Surgical LLC,paradigm surgical,grant_only_company,startup,medtech,Philadelphia,PA,19146,False,True,True,False,0.0,4.0,2192592.0,4.0,1967592.0,,,,,,KUDAYJK9M7K7,079540864,,1,2017,2020,,
philadelphia,Parsortix Inc,parsortix,grant_only_company,startup,unknown,Philadelphia,PA,19103-2929,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,,,4,2010,2010,,
philadelphia,Pathfinder Inc,pathfinder,grant_only_company,startup,unknown,Cherry Hill,NJ,08034,False,True,False,False,0.0,0.0,48500.0,0.0,0.0,,,,,,,,,25,1990,1990,,
philadelphia,"Pathway Technologies, Inc",pathway technologies,grant_only_company,startup,unknown,Blue Bell,PA,19422,False,True,False,False,0.0,1.0,351825.0,0.0,0.0,,,,,,,,,3,2000,2001,,
philadelphia,"Performance Controls, Inc",performance controls,grant_only_company,startup,unknown,Horsham,PA,19044,False,True,False,False,0.0,0.0,99821.0,0.0,0.0,,,,,,,,,,1998,1998,,
philadelphia,Peroxitech LLC,peroxitech,grant_only_company,startup,unknown,Philadelphia,PA,19146,False,True,True,False,0.0,2.0,599797.0,1.0,299931.0,,,,,,DLZMEK3YBM49,080303926,,1,2020,2022,,
philadelphia,Petrelli Research,petrelli research,grant_only_company,startup,unknown,Newark,NJ,07102,False,True,False,False,0.0,0.0,69147.0,0.0,0.0,,,,,,,,,1,1994,1994,,
philadelphia,"Pharmabridge, Inc.",pharmabridge,grant_only_company,startup,pharma,Doylestown,PA,18902,False,True,False,False,0.0,2.0,3240146.0,0.0,0.0,,,,,,,787949390,http://pharmabridgegroup.com/,4,2008,2011,,
philadelphia,"Pharmagrow, Inc.",pharmagrow,grant_only_company,startup,pharma,Langhorne,PA,19047,False,True,False,False,0.0,1.0,75000.0,0.0,0.0,,,,,,,,,,2003,2003,,
philadelphia,Phospho-energetics Inc.,phospho energetics,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,0.0,1433943.0,0.0,0.0,,,,,,,,,,1983,1987,,
