msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
atlanta,"SILPARA TECHNOLOGIES, LLC",silpara technologies,grant_only_company,startup,unknown,DECATUR,GA,30030-3654,False,True,False,False,0.0,1.0,225000.0,0.0,0.0,,,,,,X1BDJ15N4XM5,117028375,https://www.silparatech.com,4,2020,2020,,
atlanta,"SIMATRA MODELING TECHNOLOGIES, LLC",simatra modeling technologies,grant_only_company,startup,unknown,ATLANTA,GA,30308,False,True,False,False,0.0,2.0,1708443.0,0.0,0.0,,,,,,,621490452,,,2007,2008,,
atlanta,SKC POWERTECH INC,skc powertech,grant_only_company,startup,unknown,CONYERS,GA,30013-5742,False,True,False,False,0.0,4.0,1632544.0,0.0,0.0,,,,,,CQWNYGYJV8K7,143941297,https://www.skcpowertech.com,4,2005,2017,,
atlanta,SKOLEX BIOTECHNOLOGIES,skolex biotechnologies,grant_only_company,startup,biotech,Alpharetta,GA,30004-8412,False,True,False,False,0.0,1.0,100000.0,0.0,0.0,,,,,,,963966622,,3,2012,2012,,
atlanta,SLIP ROBOTICS INC.,slip robotics,grant_only_company,startup,medtech,Norcross,GA,30093-2229,False,True,False,False,0.0,1.0,1218585.36,0.0,0.0,,,,,,UM5BCN7ELFF6,,www.sliprobotics.com,80,2026,2026,,
atlanta,SOCIALRX INC,socialrx,grant_only_company,startup,pharma,ATLANTA,GA,30316-1311,False,True,True,False,0.0,2.0,535022.0,2.0,535022.0,,,,,,ZNQ8C5U8QMY9,,,8,2024,2025,,
atlanta,"SOFTPRO TECHNOLOGIES, INC.",softpro technologies,grant_only_company,startup,unknown,Marietta,GA,30067,False,True,False,False,0.0,2.0,1045716.0,0.0,0.0,,,,,,,963432823,,9,2004,2005,,
atlanta,SOLOPULSE CORP.,solopulse,grant_only_company,startup,unknown,Norcross,GA,30092-2107,False,True,False,False,0.0,1.0,274059.0,0.0,0.0,,,,,,HHPMRHMGNGX1,,www.solopulseco.com,15,2023,2023,,
atlanta,SONIX MEDICAL DEVICES INC.,sonix medical devices,grant_only_company,startup,medtech,BRASELTON,GA,30517-4322,False,True,False,False,0.0,1.0,253670.0,0.0,0.0,,,,,,JPXJLC82Z5Y6,117418034,https://www.sonixmeicaldevices.com,3,2020,2020,,
atlanta,SONSIGHT INC,sonsight,grant_only_company,startup,unknown,LAWRENCEVILLE,GA,30046-2416,False,True,False,False,0.0,4.0,1599951.0,0.0,0.0,,,,,,MTKNTADG3T65,043410534,,3,2002,2014,,
atlanta,SPACEWORKS ENTERPRISES INC,spaceworks enterprises,grant_only_company,startup,unknown,ATLANTA,GA,30341-5509,False,True,False,False,0.0,33.0,22311452.42,0.0,0.0,,,,,,F4J9NKV7M7T8,847164915,http://www.spaceworks.aero,54,2005,2025,,
atlanta,STETH X MICROSYSTEMS INC,steth x microsystems,grant_only_company,startup,unknown,ATLANTA,GA,30308-1036,False,True,True,False,0.0,3.0,596293.74,1.0,269922.0,,,,,,SEH1KEE44KM7,081333435,,2,2024,2025,,
atlanta,STHENO CORPORATION,stheno,grant_only_company,startup,unknown,ATLANTA,GA,30332,False,True,False,False,0.0,3.0,576689.0,0.0,0.0,,,,,,,131858594,,,2003,2007,,
atlanta,"SYMPLECTIC RESEARCH, INC.",symplectic research,grant_only_company,startup,unknown,ATLANTA,GA,30341-1044,False,True,False,False,0.0,2.0,379923.69,0.0,0.0,,,,,,YACDTC8CYR93,079989824,https://symplectic-research.com,1,2017,2019,,
atlanta,"SYNAPSEMX, INC",synapsemx,grant_only_company,startup,unknown,NEWNAN,GA,30265,False,True,False,False,0.0,1.0,47267.0,0.0,0.0,,,,,,KG21TEFZSRK1,080251468,https://synapsemx.com,5,2020,2020,,
atlanta,SYNTERMED INCORPORATED,syntermed,grant_only_company,startup,unknown,ATLANTA,GA,30328-3833,False,True,False,False,0.0,4.0,3440740.0,0.0,0.0,,,,,,TR2JY3B7FWK7,113727205,,8,2011,2016,,
atlanta,"Sanguina, LLC",sanguina,grant_only_company,startup,unknown,Atlanta,GA,30318,False,True,True,True,0.0,5.0,4027303.0,4.0,3405136.0,,,,emory_known,,EMK2Z5CDK413,079535512,,4,2015,2024,,
atlanta,"Saucier Consulting And Investments, Llc",saucier consulting and investments,grant_only_company,startup,services,Marietta,GA,30068,False,True,False,False,0.0,1.0,100000.0,0.0,0.0,,,,,,,797877243,,2,2008,2008,,
atlanta,Scientific Imaging and Visualization LLC ,scientific imaging and visualization,grant_only_company,startup,medtech,Atlanta,GA,30338-3062,False,True,False,False,0.0,2.0,816601.0,0.0,0.0,,,,,,,964999200,,3,2013,2014,,
atlanta,"Sealite Sciences, Inc.",sealite sciences,grant_only_company,startup,unknown,Norcross,GA,30071,False,True,False,False,0.0,3.0,921382.0,0.0,0.0,,,,,,,,,,1989,1996,,
atlanta,"Security Axioms, Inc.",security axioms,grant_only_company,startup,unknown,Atlanta,GA,-,False,True,False,False,0.0,2.0,849128.0,0.0,0.0,,,,,,,962583360,,2,2010,2012,,
atlanta,"Seftec, Inc",seftec,grant_only_company,startup,unknown,Atlanta,GA,30318-2324,False,True,False,False,0.0,1.0,143059.0,0.0,0.0,,,,,,,808226596,http://www.seftec.net,1,2010,2010,,
atlanta,Sequegenics LLC,sequegenics,grant_only_company,startup,unknown,Atlanta,GA,30322-0001,False,True,False,False,0.0,1.0,251073.0,0.0,0.0,,,,,,SCEMGWUPA375,080648385,http://www.sequegenics.com,5,2021,2021,,
atlanta,"ShapeStart Measurement Systems, Inc.",shapestart measurement systems,grant_only_company,startup,unknown,Norcross,GA,-,False,True,False,False,0.0,2.0,899902.0,0.0,0.0,,,,,,QKVEBJL43DL8,199771200,www.shapestart.com,8,2008,2010,,
atlanta,"Sherpa Solutions, LLC",sherpa solutions,grant_only_company,startup,unknown,Roswell,GA,-,False,True,False,False,0.0,1.0,80000.0,0.0,0.0,,,,,,,832661610,http://www.sherpasolutions.net/,6,2012,2012,,
atlanta,Shonka Research Associates,shonka research associates,grant_only_company,startup,unknown,Marietta,GA,30068,False,True,False,False,0.0,0.0,1099345.0,0.0,0.0,,,,,,,,,,1989,1996,,
atlanta,"SimpleC, LLC",simplec,grant_only_company,startup,unknown,Marietta,GA,30060-1386,False,True,False,False,0.0,2.0,1309364.0,0.0,0.0,,,,,,MBPNJJABLH93,022642257,,0,2012,2014,,
atlanta,Simutech,simutech,grant_only_company,startup,unknown,Alpharetta,GA,30202,False,True,False,False,0.0,2.0,247700.0,0.0,0.0,,,,,,,,,,1995,1997,,
atlanta,Sinoora Inc.,sinoora,grant_only_company,startup,unknown,Atlanta,GA,30332-0001,False,True,False,False,0.0,4.0,1150000.0,0.0,0.0,,,,,,RELKN7BEKJW3,966766482,,1,2011,2014,,
atlanta,"Softwear Automation, Inc.",softwear automation,grant_only_company,startup,unknown,Atlanta,GA,30328-2857,False,True,False,False,0.0,1.0,98593.0,0.0,0.0,,,,,,,,,2,2010,2010,,
atlanta,"SoniSys, LLC",sonisys,grant_only_company,startup,unknown,Smyrna,GA,30080,False,True,False,False,0.0,2.0,599974.0,0.0,0.0,,,,,,,,,1,2001,2004,,
atlanta,Sonotech Inc.,sonotech,grant_only_company,startup,unknown,Atlanta,GA,30318,False,True,False,False,0.0,0.0,199909.0,0.0,0.0,,,,,,,,,,1990,1991,,
atlanta,Sophia Bioscience Inc,sophia bioscience,grant_only_company,startup,unknown,Marietta,GA,30062-3268,False,True,False,False,0.0,2.0,524996.0,0.0,0.0,,,,,,HEPWWVBLM4C5,078680223,,3,2014,2018,,
atlanta,Source Technologies Inc,source technologies,grant_only_company,startup,unknown,Atlanta,GA,30339,False,True,False,False,0.0,0.0,98627.0,0.0,0.0,,,,,,,,,15,1984,1985,,
atlanta,"Spauschus Associates, Inc.",spauschus associates,grant_only_company,startup,unknown,Stockbridge,GA,30281,False,True,False,False,0.0,0.0,829411.0,0.0,0.0,,,,,,,,,8,1992,1997,,
atlanta,Spectrum Materials Inc,spectrum materials,grant_only_company,startup,unknown,Norcross,GA,30071,False,True,False,False,0.0,0.0,54748.0,0.0,0.0,,,,,,,,,,1991,1991,,
atlanta,"Split Rock Therapeutics, LLC",split rock therapeutics,grant_only_company,startup,pharma,Peachtree Corners,GA,30092-2936,False,True,False,False,0.0,1.0,223898.0,0.0,0.0,,,,,,MNEMHLAFYFB6,080782300,,4,2019,2019,,
atlanta,"Steppingblocks, Inc.",steppingblocks,grant_only_company,startup,unknown,Atlanta,GA,30305-1754,False,True,False,False,0.0,2.0,974999.0,0.0,0.0,,,,,,HK6PL3BVLPY9,080502717,www.steppingblocks.com,4,2018,2019,,
atlanta,Stratton composite solutions (Robert Stratton),stratton composite solutions robert stratton,grant_only_company,startup,unknown,Marietta,GA,30068,False,True,False,False,0.0,6.0,1219255.0,0.0,0.0,,,,,,XLZMU3DWFGN5,127200124,,3,2004,2011,,
atlanta,Streamline Nanotechnologies Incorporated,streamline nanotechnologies,grant_only_company,startup,unknown,Atlanta,GA,30326-6800,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,828364997,,1,2011,2011,,
atlanta,"Swamp Optics, LLC",swamp optics,grant_only_company,startup,unknown,Atlanta,GA,30339-2919,False,True,False,False,0.0,5.0,1374954.0,0.0,0.0,,,,,,CLVMVCHK8JM8,131647591,,1,2006,2017,,
atlanta,TACTILE DISPLAY CORPORATION,tactile display,grant_only_company,startup,unknown,FAYETTEVILLE,GA,-,False,True,False,False,0.0,2.0,925833.0,0.0,0.0,,,,,,,131503588,,,2009,2010,,
atlanta,"TCPoly, Inc.",tcpoly,grant_only_company,startup,unknown,Atlanta,GA,30312-2482,False,True,False,True,0.0,3.0,2505920.0,0.0,0.0,,,"TC Poly creates advanced thermally conductive plastics to enable cost-effective, high-volume additive manufacturing of functional parts.",engage_ventures,,VR94KYJUKLM1,080949561,tcpoly.com,2,2020,2021,"Atlanta, GA",https://tcpoly.com/#new_tab
atlanta,TECHNOLOGY RESOURCE INTERNATIONAL CORP.,technology resource international,grant_only_company,startup,biotech,Alpharetta,GA,30004,False,True,False,False,0.0,2.0,832196.0,0.0,0.0,,,,,,,878902659,,20,2000,2001,,
atlanta,TELEDEVICES LLC,teledevices,grant_only_company,startup,unknown,DULUTH,GA,30096-4854,False,True,False,False,0.0,2.0,899716.04,0.0,0.0,,,,,,QLJ5XYKYEES6,027121859,http://www.TeleDevices.com,14,2019,2021,,
atlanta,"TERMINAL VELOCITY AEROSPACE, LLC",terminal velocity aerospace,grant_only_company,startup,unknown,ATLANTA,GA,30338-4741,False,True,False,False,0.0,2.0,873563.0,0.0,0.0,,,,,,CJBVLBFANGY5,078818014,www.tvaero.com,7,2014,2015,,
atlanta,THE OPTIMIZATION FIRM LLC,optimization firm,grant_only_company,startup,unknown,ATLANTA,GA,30317-3302,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,QFY2V5JZFAM5,014983810,http://minlp.com/,2,2010,2010,,
atlanta,THE SIMPLE VUE LLC,simple vue,grant_only_company,startup,unknown,ATLANTA,GA,30303-3624,False,True,True,False,0.0,1.0,299993.0,1.0,299993.0,,,,,,GNL8DHLJZ1F2,080190745,https://www.thesimplevue.com,7,2022,2022,,
atlanta,"THEYFIT, LLC",theyfit,grant_only_company,startup,unknown,COVINGTON,GA,30014-2551,False,True,False,False,0.0,2.0,1715651.0,0.0,0.0,,,,,,,015033081,www.theyfit.com,3,2013,2014,,
atlanta,"THINKLIVE!, INC.",thinklive,grant_only_company,startup,unknown,Atlanta,GA,30316-6701,False,True,False,False,0.0,2.0,974999.0,0.0,0.0,,,,,,QB8KG2HMMR21,612697073,www.tliveinc.com,1,2018,2019,,
atlanta,TQINTELLIGENCE INC,tqintelligence,grant_only_company,startup,unknown,TUCKER,GA,30084-2432,False,True,False,False,0.0,2.0,1157583.0,0.0,0.0,,,,,,WJHDC561KJK7,080263826,https://www.tqintelligence.com/,4,2019,2022,,
atlanta,TRANSFUSION AND TRANSPLANTATION TECH,transfusion and transplantation tech,grant_only_company,startup,unknown,ATLANTA,GA,30350,False,True,False,False,0.0,8.0,3502683.0,0.0,0.0,,,,,,,091249636,,,2001,2008,,
atlanta,TRANSFUSION AND TRANSPLANTATION TECHNLGY,transfusion and transplantation technlgy,grant_only_company,startup,unknown,Dunwoody,GA,30338,False,True,False,False,0.0,1.0,99509.0,0.0,0.0,,,,,,,,http://,0,2004,2004,,
atlanta,"TURBINE MONITORING AND SUPPORT SERVICES, LLC",turbine monitoring and support services,grant_only_company,startup,medtech,ATLANTA,GA,30308-1023,False,True,False,False,0.0,1.0,199580.0,0.0,0.0,,,,,,Z1G6XHRYBXJ9,116711681,https://turbinelogic.com,6,2024,2024,,
atlanta,Technical Ceramics Laboratorie,technical ceramics laboratorie,grant_only_company,startup,unknown,Alpharetta,GA,30201,False,True,False,False,0.0,0.0,47800.0,0.0,0.0,,,,,,,,,,1991,1991,,
atlanta,"Telineage, Inc.",telineage,grant_only_company,startup,unknown,Atlanta,GA,30308-3741,False,True,False,False,0.0,2.0,650000.0,0.0,0.0,,,,,,,968141452,,12,2011,2013,,
atlanta,Teverra LLC,teverra,grant_only_company,startup,unknown,BROOKHAVEN,GA,30319-5378,False,True,False,False,0.0,8.0,8556155.38,0.0,0.0,,,,,,NM6FBGW1LKW8,081011642,http://www.teverra.com,8,2019,2024,,
atlanta,Theragenics Corp,theragenics,grant_only_company,startup,unknown,Atlanta,GA,30318,False,True,False,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,,1987,1987,,
atlanta,"Thrust Interactive, Inc.",thrust interactive,grant_only_company,startup,unknown,Atlanta,GA,30308-1085,False,True,False,False,0.0,2.0,1627726.0,0.0,0.0,,,,,,XUNZPGNMLQE1,005438750,https://www.thrustinteractive.com,15,2015,2018,,
atlanta,"Timeplus, Inc.",timeplus,grant_only_company,startup,unknown,Marietta,GA,30066,False,True,False,False,0.0,0.0,99450.0,0.0,0.0,,,,,,,,,12,1993,1993,,
atlanta,Transport Foundry,transport foundry,grant_only_company,startup,unknown,ATLANTA,GA,30305-1754,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,079199547,transportfoundry.com,1,2014,2014,,
atlanta,Transportation Consulting Mda,transportation consulting mda,grant_only_company,startup,services,Duluth,GA,30136,False,True,False,False,0.0,0.0,574331.0,0.0,0.0,,,,,,,,,,1993,1995,,
atlanta,ULTOOL LLC,ultool,grant_only_company,startup,unknown,DULUTH,GA,30097-2548,False,True,False,False,0.0,12.0,3374842.59,0.0,0.0,,,,,,DAQRG9PBNTT4,826375110,https://ultool.com,8,2010,2025,,
atlanta,USDigiComm Corporation,usdigicomm,grant_only_company,startup,unknown,Marietta,GA,30066-3066,False,True,False,False,0.0,0.0,60000.0,0.0,0.0,,,,,,,120440107,www.usdigicomm.com,3,2001,2001,,
atlanta,"Urjanet, Inc.",urjanet,grant_only_company,startup,unknown,Atlanta,GA,30307-1216,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,832662683,,6,2011,2011,,
atlanta,"VALEN BIOTECH, INC.",valen biotech,grant_only_company,startup,biotech,ATLANTA,GA,30306,False,True,False,False,0.0,1.0,99696.0,0.0,0.0,,,,,,,,,,2003,2003,,
atlanta,"VERTERA, INC.",vertera,grant_only_company,startup,unknown,ATLANTA,GA,30318-4241,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,078812764,www.verteraspine.com,3,2014,2014,,
atlanta,VIRTUALLY BETTER INC,virtually better,grant_only_company,startup,unknown,DECATUR,GA,30033-3226,False,True,True,False,0.0,35.0,24251741.0,7.0,2894956.0,,,,,,U3YHM5TMMCZ9,010776370,www.virtuallybetter.com,8,1998,2024,,
atlanta,"VIVONETICS, INC.",vivonetics,grant_only_company,startup,unknown,ATLANTA,GA,30332,False,True,False,False,0.0,3.0,3597591.0,0.0,0.0,,,,,,,122150548,,,2003,2007,,
atlanta,"VOREAS LABORATORIES, LLC",voreas laboratories,grant_only_company,startup,unknown,ATLANTA,GA,30328-3652,False,True,False,False,0.0,3.0,6612803.0,0.0,0.0,,,,,,RKW6F8QJPMC5,117038725,https://www.voreas.tech/,10,2022,2024,,
atlanta,"VP TECHNOLOGIES, INC.",vp technologies,grant_only_company,startup,unknown,Marietta,GA,30067,False,True,False,False,0.0,1.0,67800.0,0.0,0.0,,,,,,,031736077,,7,2000,2000,,
atlanta,VQlink Incorporated,vqlink,grant_only_company,startup,unknown,Atlanta,GA,30308-1037,False,True,False,False,0.0,2.0,600000.0,0.0,0.0,,,,,,,800751880,,1,2008,2009,,
atlanta,VRgluv LLC,vrgluv,grant_only_company,startup,unknown,Atlanta,GA,30318-2156,False,True,False,False,0.0,2.0,1045542.0,0.0,0.0,,,,,,FE8KR6JNHLG6,117001975,https://www.vrgluv.com/,7,2019,2020,,
atlanta,"VT SILICON, INC.",vt silicon,grant_only_company,startup,unknown,Atlanta,GA,30308,False,True,False,False,0.0,5.0,1670374.0,0.0,0.0,,,,,,,131610391,,3,2003,2006,,
atlanta,"Vaxcel, Inc.",vaxcel,grant_only_company,startup,unknown,Norcross,GA,30092,False,True,False,False,0.0,1.0,187293.0,0.0,0.0,,,,,,,,,,1996,1997,,
atlanta,"Veloxiti, Inc.",veloxiti,grant_only_company,startup,unknown,Alpharetta,GA,30022-1492,False,True,False,False,0.0,24.0,9205106.8,0.0,0.0,,,,,,EACBKXMLURN9,808996508,https://www.veloxiti.com,20,1996,2020,,
atlanta,VerdeTerra LLC,verdeterra,grant_only_company,startup,unknown,ATLANTA,GA,30350-2995,False,True,False,False,0.0,1.0,100000.0,0.0,0.0,,,,,,t7khunezrkg8,,https://www.vtalgae.com,1,2025,2025,,
atlanta,Versaq,versaq,grant_only_company,startup,unknown,Atlanta,GA,30308,False,True,False,False,0.0,1.0,99987.0,0.0,0.0,,,,,,,792280799,,5,2010,2010,,
atlanta,"Vintinura Imaging, Inc.",vintinura imaging,grant_only_company,startup,medtech,Atlanta,GA,-,False,True,False,False,0.0,1.0,149166.0,0.0,0.0,,,,,,,078460517,www.vintinura.com,5,2013,2013,,
atlanta,Virkaz Technologies,virkaz technologies,grant_only_company,startup,unknown,Decatur,GA,30030-5314,False,True,False,False,0.0,3.0,397200.0,0.0,0.0,,,,,,,383787117,,2,2009,2011,,
atlanta,"Virtual Aerosurface Technologies, Inc.",virtual aerosurface technologies,grant_only_company,startup,unknown,SMYRNA,GA,30080-5685,False,True,False,False,0.0,9.0,3168349.0,0.0,0.0,,,,,,ZC8YQ5K8MB83,133873658,,2,2004,2017,,
atlanta,Vista Sora,vista sora,grant_only_company,startup,unknown,Kennesaw,GA,30152,False,True,False,False,0.0,1.0,149526.0,0.0,0.0,,,,,,RKZARTG1Z896,,,10,2025,2025,,
atlanta,VueLogic LLC,vuelogic,grant_only_company,startup,unknown,Marietta,GA,30066-8719,False,True,False,False,0.0,2.0,600000.0,0.0,0.0,,,,,,,805568651,,5,2008,2009,,
atlanta,WANG ELECTRO-OPTO CORPORATION,wang electro opto,grant_only_company,startup,unknown,MARIETTA,GA,30060-1104,False,True,False,False,0.0,22.0,8533430.0,0.0,0.0,,,,,,WL68H31YQBY5,796267656,https://www.weo.com,5,1993,2017,,
atlanta,WATERVISIONS INTERNATIONAL,watervisions international,grant_only_company,startup,biotech,Cumming,GA,30040,False,True,False,False,0.0,3.0,907916.0,0.0,0.0,,,,,,,034051016,,3,2002,2005,,
atlanta,WEAV3D INC.,weav3d,grant_only_company,startup,unknown,NORCROSS,GA,30093-2919,False,True,False,False,0.0,2.0,1224661.0,0.0,0.0,,,,,,NHN6XGUNLXN5,080898731,http://www.weav3d.com,9,2019,2021,,
atlanta,WI-SENSE LLC,wi sense,grant_only_company,startup,unknown,SMYRNA,GA,30082-4611,False,True,True,False,0.0,3.0,666896.0,1.0,291896.0,,,,,,JHMLVL1DWKE9,079182562,,3,2016,2023,,
atlanta,Walaris LLC,walaris,grant_only_company,startup,unknown,PEACHTREE CORNERS,GA,30092-4303,False,True,False,False,0.0,2.0,1549810.0,0.0,0.0,,,,,,G1S8TMZUWVR1,116967045,https://walaris.com/,16,2020,2020,,
atlanta,"Weilin Biotechnology, Inc.",weilin biotechnology,grant_only_company,startup,biotech,Norcross,GA,30093-0126,False,True,False,False,0.0,2.0,200000.0,0.0,0.0,,,,,,,,,,2004,2005,,
atlanta,"Wet Weather Engineering & Technology, L.L.C. (WWETCO)",wet weather engineering technology l l c wwetco,grant_only_company,startup,unknown,Atlanta,GA,30329,False,True,False,False,0.0,3.0,659594.0,0.0,0.0,,,,,,,025258026,,,2004,2005,,
atlanta,Whisper Communications,whisper communications,grant_only_company,startup,unknown,Atlanta,GA,30308-1068,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,832448372,,3,2010,2010,,
atlanta,Wingborne Aeronautics Corporation,wingborne aeronautics,grant_only_company,startup,unknown,Atlanta,GA,30306-4128,False,True,False,False,0.0,4.0,1381367.0,0.0,0.0,,,,,,ZDJCX1P1BG63,,,1,2023,2025,,
atlanta,"XR Solutions, Inc",xr solutions,grant_only_company,startup,unknown,Roswell,GA,30075,False,True,False,False,0.0,8.0,2138694.0,0.0,0.0,,,,,,CMZXEUXHPLS9,111700911,https://www.dauntlessxr.com,5,2022,2025,,
atlanta,"ZETRA BIOLOGICALS, LLC",zetra biologicals,grant_only_company,startup,unknown,TUCKER,GA,-,False,True,False,False,0.0,3.0,1799996.0,0.0,0.0,,,,,,,791285062,,,2008,2010,,
atlanta,"ZIRUS, INC.",zirus,grant_only_company,startup,unknown,BUFORD,GA,30518 9206,False,True,False,False,0.0,1.0,430933.0,0.0,0.0,,,,,,,808083351,,,2009,2009,,
atlanta,ZONO SERVICES LLC,zono services,grant_only_company,startup,services,Lawrenceville,GA,30046-6746,False,True,False,False,0.0,1.0,96750.0,0.0,0.0,,,,,,K96MLN6PUWJ5,053844413,,5,2017,2017,,
atlanta,ZOOZ Mobile,zooz mobile,grant_only_company,startup,unknown,Atlanta,GA,30350-6876,False,True,False,False,0.0,2.0,673210.0,0.0,0.0,,,,,,,028022274,,4,2010,2012,,
atlanta,"ZYGOGEN, LLC",zygogen,grant_only_company,startup,unknown,ATLANTA,GA,30303,False,True,False,False,0.0,8.0,4251719.0,0.0,0.0,,,,,,,028796170,,,2003,2008,,
atlanta,ZYLINIUM RESEARCH LLC,zylinium research,grant_only_company,startup,unknown,ATLANTA,GA,30309-4221,False,True,False,False,0.0,1.0,1669984.14,0.0,0.0,,,,,,HV6FL8KSLLG4,116936462,,3,2021,2021,,
atlanta,Zyrobotics LLC ,zyrobotics,grant_only_company,startup,medtech,Atlanta,GA,30319-2002,False,True,False,False,0.0,3.0,998724.0,0.0,0.0,,,,,,,079142572,www.zyrobotics.com,8,2015,2020,,
atlanta,"starMobile, Inc.",starmobile,grant_only_company,startup,unknown,Atlanta,GA,30308-1064,False,True,False,False,0.0,2.0,899979.0,0.0,0.0,,,,,,,078452561,,6,2012,2013,,
atlanta,"ABLi Therapeutics, Inc.",abli therapeutics,operating_company,startup,pharma,ATLANTA,GA,30339,True,True,False,False,1.0,8.0,13235709.0,0.0,0.0,2025,Pharmaceuticals,,,0002104142,Z6F2VWKXRXL9,828325899,https://www.ablitherapeutics.com,5,2009,2021,,
atlanta,ALIMERA SCIENCES INC,alimera sciences,operating_company,startup,pharma,ALPHARETTA,GA,30005,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001267602,,,,,,,,
atlanta,"ATLANTA DETOX GROUP, LLC",atlanta detox,operating_company,startup,medtech,RIVERDALE,GA,30274,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0002069614,,,,,,,,
atlanta,"AlmataBio, Inc.",almatabio,operating_company,startup,biotech,ATLANTA,GA,30308,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Biotechnology,,,0002002604,,,,,,,,
atlanta,"AmpSport, Inc.",ampsport,operating_company,startup,biotech,Decatur,GA,30030,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2016,Biotechnology,,,0001801202,,,,,,,,
atlanta,Andson Biotech Inc.,andson biotech,operating_company,startup,biotech,ATLANTA,GA,30303,True,True,True,True,2.0,1.0,302671.0,1.0,302671.0,2021,Biotechnology,,emory_known,0002017131,JN6BFBRSN5K7,118408195,https://www.andsonbiotech.com,2,2025,2025,,
atlanta,Antios Therapeutics Inc.,antios therapeutics,operating_company,startup,pharma,ATLANTA,GA,30355,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001760428,,,,,,,,
atlanta,Apollo Behavior Services LLC,apollo behavior services,operating_company,startup,services,SUWANEE,GA,30024,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001965287,,,,,,,,
atlanta,"Artelon, Inc.",artelon,operating_company,startup,biotech,MARIETTA,GA,30067,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Biotechnology,,,0001978956,,,,,,,,
atlanta,"Arthroba, Inc.",arthroba,operating_company,startup,medtech,SMYRNA,GA,30080,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001972133,,,,,,,,
atlanta,"Artificial Intelligence Medical Services, Inc.",artificial intelligence medical services,operating_company,startup,biotech,CUMMING,GA,30041,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2020,Biotechnology,,,0001846100,,,,,,,,
atlanta,"B4CC, Inc.",b4cc,operating_company,startup,biotech,GAINESVILLE,GA,30501,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001660721,,,,,,,,
atlanta,"BLA Technology, LLC",bla technology,operating_company,startup,medtech,ATLANTA,GA,30331,True,False,False,False,5.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001522591,,,,,,,,
atlanta,"Basis Medical, LLC",basis medical,operating_company,startup,medtech,ATLANTA,GA,30307,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001738555,,,,,,,,
atlanta,"BioCircuit Technologies, Inc.",biocircuit technologies,operating_company,startup,biotech,ATLANTA,GA,30309,True,True,True,False,3.0,5.0,10040502.0,9.0,8210782.0,2016,Biotechnology,,,0001777259,E9KLDNMNYJK5,116978015,http://www.biocircuit.com,15,2020,2024,,
atlanta,"Blue Summit Hospice & Palliative Care, Inc.",blue summit hospice palliative care,operating_company,startup,medtech,ATLANTA,GA,30318,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001945223,,,,,,,,
atlanta,"Boston Biopharma, Inc.",boston biopharma,operating_company,startup,pharma,ROSWELL,GA,30075,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001857036,,,,,,,,
atlanta,BrainTrust BIO Inc.,braintrust bio,operating_company,startup,biotech,ATLANTA,GA,30309,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,,0001844575,,,,,,,,
atlanta,"Brij Medical, Inc.",brij medical,operating_company,startup,medtech,Marietta,GA,30067,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001872429,,,,,,,,
atlanta,"Brijjit Medical, Inc.",brijjit medical,operating_company,startup,medtech,MARIETTA,GA,30067,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001872429,,,,,,,,
