msa,name,name_norm,tier,city,state,zip,source_form_d,source_sbir,source_nih,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,entity_type,industry,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year
atlanta,"SCIMEASURE ANALYTICAL SYSTEMS, INC.",scimeasure analytical systems,confirmed_grant,DECATUR,GA,30030-1254,False,True,False,0.0,4.0,2471639.0,0.0,0.0,,,,,JK1CEJJ6QJE7,624524823,https://www.scimeasure.com,4,1997,2019
atlanta,"SEARCH TECHNOLOGY, INC.",search technology,confirmed_grant,PEACHTREE CORNERS,GA,30092,False,True,False,0.0,5.0,3894702.0,0.0,0.0,,,,,PVTUFN472MM8,066923632,www.thevantagepoint.com,12,1990,2003
atlanta,"SENA RESEARCH, INC.",sena research,confirmed_grant,MARIETTA,GA,30062-2848,False,True,True,0.0,2.0,1221771.0,2.0,1058456.0,,,,,,829818736,www.senaresearch.com,8,2010,2015
atlanta,SENSLYTICS CORPORATION,senslytics,confirmed_grant,PEACHTREE CORNERS,GA,30092-2909,False,True,False,0.0,1.0,199607.64,0.0,0.0,,,,,M63ED4DGV8H6,079997819,https://www.senslytics.com/,7,2024,2024
atlanta,SENTINEL DEVICES LLC,sentinel devices,confirmed_grant,ATLANTA,GA,30308-7427,False,True,False,0.0,2.0,1307199.0,0.0,0.0,,,,,WWLFS1Y9JKH4,043509435,https://www.sentineldevices.com,4,2023,2024
atlanta,"SHADOWBAND SYSTEMS, INC.",shadowband systems,confirmed_grant,Cumming,GA,30041,False,True,False,0.0,3.0,1011028.0,0.0,0.0,,,,,,125134341,,6,2003,2004
atlanta,"SILPARA TECHNOLOGIES, LLC",silpara technologies,confirmed_grant,DECATUR,GA,30030-3654,False,True,False,0.0,1.0,225000.0,0.0,0.0,,,,,X1BDJ15N4XM5,117028375,https://www.silparatech.com,4,2020,2020
atlanta,"SIMATRA MODELING TECHNOLOGIES, LLC",simatra modeling technologies,confirmed_grant,ATLANTA,GA,30308,False,True,False,0.0,2.0,1708443.0,0.0,0.0,,,,,,621490452,,,2007,2008
atlanta,SKC POWERTECH INC,skc powertech,confirmed_grant,CONYERS,GA,30013-5742,False,True,False,0.0,4.0,1632544.0,0.0,0.0,,,,,CQWNYGYJV8K7,143941297,https://www.skcpowertech.com,4,2005,2017
atlanta,SKOLEX BIOTECHNOLOGIES,skolex biotechnologies,confirmed_grant,Alpharetta,GA,30004-8412,False,True,False,0.0,1.0,100000.0,0.0,0.0,,,,,,963966622,,3,2012,2012
atlanta,SLIP ROBOTICS INC.,slip robotics,confirmed_grant,Norcross,GA,30093-2229,False,True,False,0.0,1.0,1218585.36,0.0,0.0,,,,,UM5BCN7ELFF6,,www.sliprobotics.com,80,2026,2026
atlanta,SOCIALRX INC,socialrx,confirmed_grant,ATLANTA,GA,30316-1311,False,True,True,0.0,2.0,535022.0,2.0,535022.0,,,,,ZNQ8C5U8QMY9,,,8,2024,2025
atlanta,"SOFTPRO TECHNOLOGIES, INC.",softpro technologies,confirmed_grant,Marietta,GA,30067,False,True,False,0.0,2.0,1045716.0,0.0,0.0,,,,,,963432823,,9,2004,2005
atlanta,SOLOPULSE CORP.,solopulse,confirmed_grant,Norcross,GA,30092-2107,False,True,False,0.0,1.0,274059.0,0.0,0.0,,,,,HHPMRHMGNGX1,,www.solopulseco.com,15,2023,2023
atlanta,SONIX MEDICAL DEVICES INC.,sonix medical devices,confirmed_grant,BRASELTON,GA,30517-4322,False,True,False,0.0,1.0,253670.0,0.0,0.0,,,,,JPXJLC82Z5Y6,117418034,https://www.sonixmeicaldevices.com,3,2020,2020
atlanta,SONSIGHT INC,sonsight,confirmed_grant,LAWRENCEVILLE,GA,30046-2416,False,True,False,0.0,4.0,1599951.0,0.0,0.0,,,,,MTKNTADG3T65,043410534,,3,2002,2014
atlanta,SPACEWORKS ENTERPRISES INC,spaceworks enterprises,confirmed_grant,ATLANTA,GA,30341-5509,False,True,False,0.0,33.0,22311452.42,0.0,0.0,,,,,F4J9NKV7M7T8,847164915,http://www.spaceworks.aero,54,2005,2025
atlanta,STETH X MICROSYSTEMS INC,steth x microsystems,confirmed_grant,ATLANTA,GA,30308-1036,False,True,True,0.0,3.0,596293.74,1.0,269922.0,,,,,SEH1KEE44KM7,081333435,,2,2024,2025
atlanta,STHENO CORPORATION,stheno,confirmed_grant,ATLANTA,GA,30332,False,True,False,0.0,3.0,576689.0,0.0,0.0,,,,,,131858594,,,2003,2007
atlanta,"SYMPLECTIC RESEARCH, INC.",symplectic research,confirmed_grant,ATLANTA,GA,30341-1044,False,True,False,0.0,2.0,379923.69,0.0,0.0,,,,,YACDTC8CYR93,079989824,https://symplectic-research.com,1,2017,2019
atlanta,"SYNAPSEMX, INC",synapsemx,confirmed_grant,NEWNAN,GA,30265,False,True,False,0.0,1.0,47267.0,0.0,0.0,,,,,KG21TEFZSRK1,080251468,https://synapsemx.com,5,2020,2020
atlanta,SYNTERMED INCORPORATED,syntermed,confirmed_grant,ATLANTA,GA,30328-3833,False,True,True,0.0,4.0,3440740.0,2.0,999264.0,,,,,TR2JY3B7FWK7,113727205,,8,2011,2016
atlanta,"Sanguina, LLC",sanguina,confirmed_grant,Atlanta,GA,30318,False,True,True,0.0,5.0,4027303.0,9.0,4788973.0,,,,,EMK2Z5CDK413,079535512,,4,2015,2024
atlanta,"Saucier Consulting And Investments, Llc",saucier consulting and investments,confirmed_grant,Marietta,GA,30068,False,True,False,0.0,1.0,100000.0,0.0,0.0,,,,,,797877243,,2,2008,2008
atlanta,Scientific Imaging and Visualization LLC ,scientific imaging and visualization,confirmed_grant,Atlanta,GA,30338-3062,False,True,False,0.0,2.0,816601.0,0.0,0.0,,,,,,964999200,,3,2013,2014
atlanta,"Sealite Sciences, Inc.",sealite sciences,confirmed_grant,Norcross,GA,30071,False,True,False,0.0,3.0,921382.0,0.0,0.0,,,,,,,,,1989,1996
atlanta,"Security Axioms, Inc.",security axioms,confirmed_grant,Atlanta,GA,-,False,True,False,0.0,2.0,849128.0,0.0,0.0,,,,,,962583360,,2,2010,2012
atlanta,"Seftec, Inc",seftec,confirmed_grant,Atlanta,GA,30318-2324,False,True,False,0.0,1.0,143059.0,0.0,0.0,,,,,,808226596,http://www.seftec.net,1,2010,2010
atlanta,Sequegenics LLC,sequegenics,confirmed_grant,Atlanta,GA,30322-0001,False,True,False,0.0,1.0,251073.0,0.0,0.0,,,,,SCEMGWUPA375,080648385,http://www.sequegenics.com,5,2021,2021
atlanta,"ShapeStart Measurement Systems, Inc.",shapestart measurement systems,confirmed_grant,Norcross,GA,-,False,True,False,0.0,2.0,899902.0,0.0,0.0,,,,,QKVEBJL43DL8,199771200,www.shapestart.com,8,2008,2010
atlanta,"Sherpa Solutions, LLC",sherpa solutions,confirmed_grant,Roswell,GA,-,False,True,False,0.0,1.0,80000.0,0.0,0.0,,,,,,832661610,http://www.sherpasolutions.net/,6,2012,2012
atlanta,Shonka Research Associates,shonka research associates,confirmed_grant,Marietta,GA,30068,False,True,False,0.0,0.0,1099345.0,0.0,0.0,,,,,,,,,1989,1996
atlanta,"SimpleC, LLC",simplec,confirmed_grant,Marietta,GA,30060-1386,False,True,True,0.0,2.0,1309364.0,2.0,636530.0,,,,,MBPNJJABLH93,022642257,,0,2012,2014
atlanta,Simutech,simutech,confirmed_grant,Alpharetta,GA,30202,False,True,False,0.0,2.0,247700.0,0.0,0.0,,,,,,,,,1995,1997
atlanta,Sinoora Inc.,sinoora,confirmed_grant,Atlanta,GA,30332-0001,False,True,False,0.0,4.0,1150000.0,0.0,0.0,,,,,RELKN7BEKJW3,966766482,,1,2011,2014
atlanta,"Softwear Automation, Inc.",softwear automation,confirmed_grant,Atlanta,GA,30328-2857,False,True,False,0.0,1.0,98593.0,0.0,0.0,,,,,,,,2,2010,2010
atlanta,"SoniSys, LLC",sonisys,confirmed_grant,Smyrna,GA,30080,False,True,False,0.0,2.0,599974.0,0.0,0.0,,,,,,,,1,2001,2004
atlanta,Sonotech Inc.,sonotech,confirmed_grant,Atlanta,GA,30318,False,True,False,0.0,0.0,199909.0,0.0,0.0,,,,,,,,,1990,1991
atlanta,Sophia Bioscience Inc,sophia bioscience,confirmed_grant,Marietta,GA,30062-3268,False,True,True,0.0,2.0,524996.0,1.0,300000.0,,,,,HEPWWVBLM4C5,078680223,,3,2014,2018
atlanta,Source Technologies Inc,source technologies,confirmed_grant,Atlanta,GA,30339,False,True,False,0.0,0.0,98627.0,0.0,0.0,,,,,,,,15,1984,1985
atlanta,"Spauschus Associates, Inc.",spauschus associates,confirmed_grant,Stockbridge,GA,30281,False,True,False,0.0,0.0,829411.0,0.0,0.0,,,,,,,,8,1992,1997
atlanta,Spectrum Materials Inc,spectrum materials,confirmed_grant,Norcross,GA,30071,False,True,False,0.0,0.0,54748.0,0.0,0.0,,,,,,,,,1991,1991
atlanta,"Split Rock Therapeutics, LLC",split rock therapeutics,confirmed_grant,Peachtree Corners,GA,30092-2936,False,True,True,0.0,1.0,223898.0,1.0,223898.0,,,,,MNEMHLAFYFB6,080782300,,4,2019,2019
atlanta,"Steppingblocks, Inc.",steppingblocks,confirmed_grant,Atlanta,GA,30305-1754,False,True,False,0.0,2.0,974999.0,0.0,0.0,,,,,HK6PL3BVLPY9,080502717,www.steppingblocks.com,4,2018,2019
atlanta,Stratton composite solutions (Robert Stratton),stratton composite solutions robert stratton,confirmed_grant,Marietta,GA,30068,False,True,False,0.0,6.0,1219255.0,0.0,0.0,,,,,XLZMU3DWFGN5,127200124,,3,2004,2011
atlanta,Streamline Nanotechnologies Incorporated,streamline nanotechnologies,confirmed_grant,Atlanta,GA,30326-6800,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,828364997,,1,2011,2011
atlanta,"Swamp Optics, LLC",swamp optics,confirmed_grant,Atlanta,GA,30339-2919,False,True,False,0.0,5.0,1374954.0,0.0,0.0,,,,,CLVMVCHK8JM8,131647591,,1,2006,2017
atlanta,TACTILE DISPLAY CORPORATION,tactile display,confirmed_grant,FAYETTEVILLE,GA,-,False,True,False,0.0,2.0,925833.0,0.0,0.0,,,,,,131503588,,,2009,2010
atlanta,"TCPoly, Inc.",tcpoly,confirmed_grant,Atlanta,GA,30312-2482,False,True,False,0.0,3.0,2505920.0,0.0,0.0,,,,,VR94KYJUKLM1,080949561,tcpoly.com,2,2020,2021
atlanta,TECHNOLOGY RESOURCE INTERNATIONAL CORP.,technology resource international,confirmed_grant,Alpharetta,GA,30004,False,True,False,0.0,2.0,832196.0,0.0,0.0,,,,,,878902659,,20,2000,2001
atlanta,TELEDEVICES LLC,teledevices,confirmed_grant,DULUTH,GA,30096-4854,False,True,False,0.0,2.0,899716.04,0.0,0.0,,,,,QLJ5XYKYEES6,027121859,http://www.TeleDevices.com,14,2019,2021
atlanta,"TERMINAL VELOCITY AEROSPACE, LLC",terminal velocity aerospace,confirmed_grant,ATLANTA,GA,30338-4741,False,True,False,0.0,2.0,873563.0,0.0,0.0,,,,,CJBVLBFANGY5,078818014,www.tvaero.com,7,2014,2015
atlanta,THE OPTIMIZATION FIRM LLC,optimization firm,confirmed_grant,ATLANTA,GA,30317-3302,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,QFY2V5JZFAM5,014983810,http://minlp.com/,2,2010,2010
atlanta,THE SIMPLE VUE LLC,simple vue,confirmed_grant,ATLANTA,GA,30303-3624,False,True,True,0.0,1.0,299993.0,1.0,299993.0,,,,,GNL8DHLJZ1F2,080190745,https://www.thesimplevue.com,7,2022,2022
atlanta,"THEYFIT, LLC",theyfit,confirmed_grant,COVINGTON,GA,30014-2551,False,True,True,0.0,2.0,1715651.0,1.0,718522.0,,,,,,015033081,www.theyfit.com,3,2013,2014
atlanta,"THINKLIVE!, INC.",thinklive,confirmed_grant,Atlanta,GA,30316-6701,False,True,False,0.0,2.0,974999.0,0.0,0.0,,,,,QB8KG2HMMR21,612697073,www.tliveinc.com,1,2018,2019
atlanta,TQINTELLIGENCE INC,tqintelligence,confirmed_grant,TUCKER,GA,30084-2432,False,True,False,0.0,2.0,1157583.0,0.0,0.0,,,,,WJHDC561KJK7,080263826,https://www.tqintelligence.com/,4,2019,2022
atlanta,TRANSFUSION AND TRANSPLANTATION TECH,transfusion and transplantation tech,confirmed_grant,ATLANTA,GA,30350,False,True,False,0.0,8.0,3502683.0,0.0,0.0,,,,,,091249636,,,2001,2008
atlanta,TRANSFUSION AND TRANSPLANTATION TECHNLGY,transfusion and transplantation technlgy,confirmed_grant,Dunwoody,GA,30338,False,True,False,0.0,1.0,99509.0,0.0,0.0,,,,,,,http://,0,2004,2004
atlanta,"TURBINE MONITORING AND SUPPORT SERVICES, LLC",turbine monitoring and support services,confirmed_grant,ATLANTA,GA,30308-1023,False,True,False,0.0,1.0,199580.0,0.0,0.0,,,,,Z1G6XHRYBXJ9,116711681,https://turbinelogic.com,6,2024,2024
atlanta,Technical Ceramics Laboratorie,technical ceramics laboratorie,confirmed_grant,Alpharetta,GA,30201,False,True,False,0.0,0.0,47800.0,0.0,0.0,,,,,,,,,1991,1991
atlanta,"Telineage, Inc.",telineage,confirmed_grant,Atlanta,GA,30308-3741,False,True,False,0.0,2.0,650000.0,0.0,0.0,,,,,,968141452,,12,2011,2013
atlanta,Teverra LLC,teverra,confirmed_grant,BROOKHAVEN,GA,30319-5378,False,True,False,0.0,8.0,8556155.38,0.0,0.0,,,,,NM6FBGW1LKW8,081011642,http://www.teverra.com,8,2019,2024
atlanta,Theragenics Corp,theragenics,confirmed_grant,Atlanta,GA,30318,False,True,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,1987,1987
atlanta,"Thrust Interactive, Inc.",thrust interactive,confirmed_grant,Atlanta,GA,30308-1085,False,True,True,0.0,2.0,1627726.0,3.0,1627726.0,,,,,XUNZPGNMLQE1,005438750,https://www.thrustinteractive.com,15,2015,2018
atlanta,"Timeplus, Inc.",timeplus,confirmed_grant,Marietta,GA,30066,False,True,False,0.0,0.0,99450.0,0.0,0.0,,,,,,,,12,1993,1993
atlanta,Transport Foundry,transport foundry,confirmed_grant,ATLANTA,GA,30305-1754,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,079199547,transportfoundry.com,1,2014,2014
atlanta,Transportation Consulting Mda,transportation consulting mda,confirmed_grant,Duluth,GA,30136,False,True,False,0.0,0.0,574331.0,0.0,0.0,,,,,,,,,1993,1995
atlanta,ULTOOL LLC,ultool,confirmed_grant,DULUTH,GA,30097-2548,False,True,False,0.0,12.0,3374842.59,0.0,0.0,,,,,DAQRG9PBNTT4,826375110,https://ultool.com,8,2010,2025
atlanta,USDigiComm Corporation,usdigicomm,confirmed_grant,Marietta,GA,30066-3066,False,True,False,0.0,0.0,60000.0,0.0,0.0,,,,,,120440107,www.usdigicomm.com,3,2001,2001
atlanta,"Urjanet, Inc.",urjanet,confirmed_grant,Atlanta,GA,30307-1216,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,832662683,,6,2011,2011
atlanta,"VALEN BIOTECH, INC.",valen biotech,confirmed_grant,ATLANTA,GA,30306,False,True,False,0.0,1.0,99696.0,0.0,0.0,,,,,,,,,2003,2003
atlanta,VIRTUALLY BETTER INC,virtually better,confirmed_grant,DECATUR,GA,30033-3226,False,True,True,0.0,35.0,24251741.0,27.0,12138993.0,,,,,U3YHM5TMMCZ9,010776370,www.virtuallybetter.com,8,1998,2024
atlanta,"VIVONETICS, INC.",vivonetics,confirmed_grant,ATLANTA,GA,30332,False,True,False,0.0,3.0,3597591.0,0.0,0.0,,,,,,122150548,,,2003,2007
atlanta,"VOREAS LABORATORIES, LLC",voreas laboratories,confirmed_grant,ATLANTA,GA,30328-3652,False,True,False,0.0,3.0,6612803.0,0.0,0.0,,,,,RKW6F8QJPMC5,117038725,https://www.voreas.tech/,10,2022,2024
atlanta,"VP TECHNOLOGIES, INC.",vp technologies,confirmed_grant,Marietta,GA,30067,False,True,False,0.0,1.0,67800.0,0.0,0.0,,,,,,031736077,,7,2000,2000
atlanta,VQlink Incorporated,vqlink,confirmed_grant,Atlanta,GA,30308-1037,False,True,False,0.0,2.0,600000.0,0.0,0.0,,,,,,800751880,,1,2008,2009
atlanta,VRgluv LLC,vrgluv,confirmed_grant,Atlanta,GA,30318-2156,False,True,False,0.0,2.0,1045542.0,0.0,0.0,,,,,FE8KR6JNHLG6,117001975,https://www.vrgluv.com/,7,2019,2020
atlanta,"VT SILICON, INC.",vt silicon,confirmed_grant,Atlanta,GA,30308,False,True,False,0.0,5.0,1670374.0,0.0,0.0,,,,,,131610391,,3,2003,2006
atlanta,"Vaxcel, Inc.",vaxcel,confirmed_grant,Norcross,GA,30092,False,True,False,0.0,1.0,187293.0,0.0,0.0,,,,,,,,,1996,1997
atlanta,"Veloxiti, Inc.",veloxiti,confirmed_grant,Alpharetta,GA,30022-1492,False,True,False,0.0,24.0,9205106.8,0.0,0.0,,,,,EACBKXMLURN9,808996508,https://www.veloxiti.com,20,1996,2020
atlanta,VerdeTerra LLC,verdeterra,confirmed_grant,ATLANTA,GA,30350-2995,False,True,False,0.0,1.0,100000.0,0.0,0.0,,,,,t7khunezrkg8,,https://www.vtalgae.com,1,2025,2025
atlanta,Versaq,versaq,confirmed_grant,Atlanta,GA,30308,False,True,False,0.0,1.0,99987.0,0.0,0.0,,,,,,792280799,,5,2010,2010
atlanta,"Vintinura Imaging, Inc.",vintinura imaging,confirmed_grant,Atlanta,GA,-,False,True,False,0.0,1.0,149166.0,0.0,0.0,,,,,,078460517,www.vintinura.com,5,2013,2013
atlanta,Virkaz Technologies,virkaz technologies,confirmed_grant,Decatur,GA,30030-5314,False,True,False,0.0,3.0,397200.0,0.0,0.0,,,,,,383787117,,2,2009,2011
atlanta,"Virtual Aerosurface Technologies, Inc.",virtual aerosurface technologies,confirmed_grant,SMYRNA,GA,30080-5685,False,True,False,0.0,9.0,3168349.0,0.0,0.0,,,,,ZC8YQ5K8MB83,133873658,,2,2004,2017
atlanta,Vista Sora,vista sora,confirmed_grant,Kennesaw,GA,30152,False,True,False,0.0,1.0,149526.0,0.0,0.0,,,,,RKZARTG1Z896,,,10,2025,2025
atlanta,VueLogic LLC,vuelogic,confirmed_grant,Marietta,GA,30066-8719,False,True,False,0.0,2.0,600000.0,0.0,0.0,,,,,,805568651,,5,2008,2009
atlanta,WANG ELECTRO-OPTO CORPORATION,wang electro opto,confirmed_grant,MARIETTA,GA,30060-1104,False,True,False,0.0,22.0,8533430.0,0.0,0.0,,,,,WL68H31YQBY5,796267656,https://www.weo.com,5,1993,2017
atlanta,WATERVISIONS INTERNATIONAL,watervisions international,confirmed_grant,Cumming,GA,30040,False,True,False,0.0,3.0,907916.0,0.0,0.0,,,,,,034051016,,3,2002,2005
atlanta,WEAV3D INC.,weav3d,confirmed_grant,NORCROSS,GA,30093-2919,False,True,False,0.0,2.0,1224661.0,0.0,0.0,,,,,NHN6XGUNLXN5,080898731,http://www.weav3d.com,9,2019,2021
atlanta,WI-SENSE LLC,wi sense,confirmed_grant,SMYRNA,GA,30082-4611,False,True,True,0.0,3.0,666896.0,3.0,481896.0,,,,,JHMLVL1DWKE9,079182562,,3,2016,2023
atlanta,Walaris LLC,walaris,confirmed_grant,PEACHTREE CORNERS,GA,30092-4303,False,True,False,0.0,2.0,1549810.0,0.0,0.0,,,,,G1S8TMZUWVR1,116967045,https://walaris.com/,16,2020,2020
atlanta,"Weilin Biotechnology, Inc.",weilin biotechnology,confirmed_grant,Norcross,GA,30093-0126,False,True,False,0.0,2.0,200000.0,0.0,0.0,,,,,,,,,2004,2005
atlanta,"Wet Weather Engineering & Technology, L.L.C. (WWETCO)",wet weather engineering technology l l c wwetco,confirmed_grant,Atlanta,GA,30329,False,True,False,0.0,3.0,659594.0,0.0,0.0,,,,,,025258026,,,2004,2005
atlanta,Whisper Communications,whisper communications,confirmed_grant,Atlanta,GA,30308-1068,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,832448372,,3,2010,2010
atlanta,Wingborne Aeronautics Corporation,wingborne aeronautics,confirmed_grant,Atlanta,GA,30306-4128,False,True,False,0.0,4.0,1381367.0,0.0,0.0,,,,,ZDJCX1P1BG63,,,1,2023,2025
atlanta,"XR Solutions, Inc",xr solutions,confirmed_grant,Roswell,GA,30075,False,True,False,0.0,8.0,2138694.0,0.0,0.0,,,,,CMZXEUXHPLS9,111700911,https://www.dauntlessxr.com,5,2022,2025
atlanta,"ZETRA BIOLOGICALS, LLC",zetra biologicals,confirmed_grant,TUCKER,GA,-,False,True,False,0.0,3.0,1799996.0,0.0,0.0,,,,,,791285062,,,2008,2010
atlanta,"ZIRUS, INC.",zirus,confirmed_grant,BUFORD,GA,30518 9206,False,True,False,0.0,1.0,430933.0,0.0,0.0,,,,,,808083351,,,2009,2009
atlanta,ZONO SERVICES LLC,zono services,confirmed_grant,Lawrenceville,GA,30046-6746,False,True,False,0.0,1.0,96750.0,0.0,0.0,,,,,K96MLN6PUWJ5,053844413,,5,2017,2017
atlanta,ZOOZ Mobile,zooz mobile,confirmed_grant,Atlanta,GA,30350-6876,False,True,False,0.0,2.0,673210.0,0.0,0.0,,,,,,028022274,,4,2010,2012
atlanta,"ZYGOGEN, LLC",zygogen,confirmed_grant,ATLANTA,GA,30303,False,True,False,0.0,8.0,4251719.0,0.0,0.0,,,,,,028796170,,,2003,2008
atlanta,ZYLINIUM RESEARCH LLC,zylinium research,confirmed_grant,ATLANTA,GA,30309-4221,False,True,False,0.0,1.0,1669984.14,0.0,0.0,,,,,HV6FL8KSLLG4,116936462,,3,2021,2021
atlanta,Zyrobotics LLC ,zyrobotics,confirmed_grant,Atlanta,GA,30319-2002,False,True,False,0.0,3.0,998724.0,0.0,0.0,,,,,,079142572,www.zyrobotics.com,8,2015,2020
atlanta,"starMobile, Inc.",starmobile,confirmed_grant,Atlanta,GA,30308-1064,False,True,False,0.0,2.0,899979.0,0.0,0.0,,,,,,078452561,,6,2012,2013
atlanta,"ABLi Therapeutics, Inc.",abli therapeutics,confirmed_strong,ATLANTA,GA,30339,True,True,False,1.0,8.0,13235709.0,0.0,0.0,2025,Corporation,Pharmaceuticals,0002104142,Z6F2VWKXRXL9,828325899,https://www.ablitherapeutics.com,5,2009,2021
atlanta,Andson Biotech Inc.,andson biotech,confirmed_strong,ATLANTA,GA,30303,True,True,True,2.0,1.0,302671.0,1.0,302671.0,2021,Corporation,Biotechnology,0002017131,JN6BFBRSN5K7,118408195,https://www.andsonbiotech.com,2,2025,2025
atlanta,"Axion BioSystems, Inc.",axion biosystems,confirmed_strong,ATLANTA,GA,30309,True,True,True,2.0,8.0,10706223.0,7.0,3155163.0,,Corporation,Biotechnology,0001458565,XCMKL76UJL15,802587035,,,2008,2018
atlanta,"BioCircuit Technologies, Inc.",biocircuit technologies,confirmed_strong,ATLANTA,GA,30309,True,True,True,3.0,5.0,10040502.0,9.0,7753464.0,2016,Corporation,Biotechnology,0001777259,E9KLDNMNYJK5,116978015,http://www.biocircuit.com,15,2020,2024
atlanta,"CHS Healthcare Ventures, Inc.",chs healthcare ventures,confirmed_strong,DECATUR,GA,30030,True,True,True,1.0,2.0,554056.0,1.0,298099.0,2016,Corporation,Other Health Care,0001811460,LL15RDS34HE7,117243088,http://www.lightengalehealth.com,2,2020,2021
atlanta,CRYOLIFE INC,cryolife,confirmed_strong,KENNESAW,GA,30144,True,True,False,2.0,5.0,2944173.0,0.0,0.0,,Corporation,Other Health Care,0000784199,,,,,1987,2000
atlanta,GUIDED THERAPEUTICS INC,guided therapeutics,confirmed_strong,NORCROSS,GA,30092,True,True,False,1.0,7.0,5691794.0,0.0,0.0,,Corporation,Other Health Care,0000924515,EED4JJEKE5V1,800743106,,,2001,2011
atlanta,"Huxley Medical, Inc.",huxley medical,confirmed_strong,Atlanta,GA,30318,True,True,True,11.0,3.0,1477138.0,1.0,256207.0,2019,Corporation,Other Health Care,0001869701,XS7ZWMAL9NA8,117061985,,18,2020,2022
atlanta,"Inhibikase Therapeutics, Inc.",inhibikase therapeutics,confirmed_strong,Atlanta,GA,30339,True,False,True,2.0,0.0,0.0,11.0,10876254.0,,Corporation,Pharmaceuticals,0001750149,,,,,,
atlanta,"Kinemo, Inc.",kinemo,confirmed_strong,ATLANTA,GA,30311,True,True,False,1.0,1.0,100000.0,0.0,0.0,2023,Corporation,Biotechnology,0002031497,VQ6BKLJ1RQX7,,https://kinemo.io,2,2024,2024
atlanta,"Micron Biomedical, Inc.",micron biomedical,confirmed_strong,ATLANTA,GA,30332,True,True,False,3.0,1.0,150000.0,0.0,0.0,,Corporation,Biotechnology,0001957384,GVDQTJJNTUN6,080026117,,11,2016,2016
atlanta,Moonlight Therapeutics Inc.,moonlight therapeutics,confirmed_strong,MARIETTA,GA,30062,True,True,True,1.0,5.0,5797887.0,9.0,5797887.0,,Corporation,Biotechnology,0002033833,S6TTK8Y6R5A1,081102641,http://www.moonlighttx.com,3,2019,2025
atlanta,"NovAb, Inc.",novab,confirmed_strong,TUCKER,GA,30084,True,True,True,8.0,6.0,1216917.0,5.0,1067881.0,2013,Corporation,Biotechnology,0001685163,WKYDVLA9B616,079083146,,1,2014,2023
atlanta,"PURSUANT HEALTH, INC.",pursuant health,confirmed_strong,ATLANTA,GA,30342,True,True,False,9.0,2.0,1199652.0,0.0,0.0,,Corporation,Other Health Care,0001412720,,828333646,www.pursuanthealth.com,35,2010,2012
atlanta,"Piezo Therapeutics, Inc.",piezo therapeutics,confirmed_strong,CUMMING,GA,30041,True,True,False,2.0,1.0,304742.0,0.0,0.0,2022,Corporation,Other Health Care,0001961262,C476EL42ALG1,,https://www.piezotx.com/,1,2025,2025
atlanta,"SignalRX Pharmaceuticals, Inc",signalrx pharmaceuticals,confirmed_strong,CUMMING,GA,30041,True,False,True,1.0,0.0,0.0,6.0,3076634.0,,Corporation,Pharmaceuticals,0001974464,,,,,,
atlanta,"VERTERA, INC.",vertera,confirmed_strong,ATLANTA,GA,30318-4241,True,True,False,1.0,1.0,150000.0,0.0,0.0,2013,Corporation,Other Health Care,0001707173,,078812764,www.verteraspine.com,3,2014,2014
atlanta,AGNES SCOTT COLLEGE,agnes scott college,research_org,DECATUR,GA,300303770,False,False,True,0.0,0.0,0.0,1.0,343353.0,,,,,,,,,,
atlanta,"AID ATLANTA, INC.",aid atlanta,research_org,ATLANTA,GA,303092433,False,False,True,0.0,0.0,0.0,2.0,1058591.0,,,,,,,,,,
atlanta,"AMERICAN CANCER SOCIETY, INC.",american cancer society,research_org,ATLANTA,GA,30303,False,False,True,0.0,0.0,0.0,6.0,2865776.0,,,,,,,,,,
atlanta,AMERICAN COLLEGE OF RHEUMATOLOGY,american college of rheumatology,research_org,ATLANTA,GA,303195310,False,False,True,0.0,0.0,0.0,16.0,630000.0,,,,,,,,,,
atlanta,ASSN OF FOOD/DRUG OFFICIALS/SOUTH/STATES,assn of food drug officials south states,research_org,Atlanta,GA,303349004,False,False,True,0.0,0.0,0.0,10.0,260436.0,,,,,,,,,,
atlanta,ASSN/ST/TERR/CHRONIC DIS/PROG/ DIRECTORS,assn st terr chronic dis prog directors,research_org,ATLANTA,GA,303414015,False,False,True,0.0,0.0,0.0,2.0,11990324.0,,,,,,,,,,
atlanta,"ATLANTA RESEARCH & EDUCATION FDN, INC.",atlanta research education fdn,research_org,Decatur,GA,300334004,False,False,True,0.0,0.0,0.0,3.0,806000.0,,,,,,,,,,
atlanta,CARE USA,care usa,research_org,ATLANTA,GA,303032420,False,False,True,0.0,0.0,0.0,4.0,9446752.0,,,,,,,,,,
atlanta,CELLFE INC.,cellfe,research_org,ATLANTA,GA,303055113,False,False,True,0.0,0.0,0.0,5.0,2577196.0,,,,,,,,,,
