msa,name,name_norm,tier,city,state,zip,source_form_d,source_sbir,source_nih,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,entity_type,industry,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year
philadelphia,Dancing Dots Braille Music Technology LP,dancing dots braille music technology lp,confirmed_grant,Valley Forge,PA,19482,False,True,False,0.0,3.0,2284057.0,0.0,0.0,,,,,,,,,1993,2007
philadelphia,Daryoush GEMS Inc,daryoush gems,confirmed_grant,Bryn Mawr,PA,19010,False,True,False,0.0,1.0,816503.0,0.0,0.0,,,,,,872630108,,1,1996,1999
philadelphia,Daryoush Growgh Eng. & Mgmt.,daryoush growgh eng mgmt,confirmed_grant,Lafayette Hill,PA,19444,False,True,False,0.0,0.0,418722.0,0.0,0.0,,,,,,,,2,1994,1996
philadelphia,Data Systems Analysts Inc.,data systems analysts,confirmed_grant,Pennsauken,NJ,08109,False,True,False,0.0,0.0,554118.0,0.0,0.0,,,,,,,,17,1988,1989
philadelphia,"DeVal Life Cycle Support, LLC",deval life cycle support,confirmed_grant,Philadelphia,PA,19136,False,True,False,0.0,12.0,4186348.01,0.0,0.0,,,,,CKMJDECPCZ63,002279206,https://www.devallcs.com/,80,2019,2023
philadelphia,"Delaware Diamond Knives, Inc",delaware diamond knives,confirmed_grant,WILMINGTON,DE,19805-1559,False,True,False,0.0,3.0,1439395.0,0.0,0.0,,,,,JGNUA99HKN27,147256648,http://www.ddk.com,22,2012,2018
philadelphia,"Delux Advanced Manufacturing, LLC",delux advanced manufacturing,confirmed_grant,Newark,DE,19711-5480,False,True,False,0.0,8.0,3794784.64,0.0,0.0,,,,,GNZKU1CAEVR8,079963339,https://www.delux-engineering.com/,5,2016,2021
philadelphia,Dentalasers,dentalasers,confirmed_grant,Philadelphia,PA,19124,False,True,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,1990,1990
philadelphia,Dentuit Imaging LLC,dentuit imaging,confirmed_grant,Middletown,DE,19709-6402,False,True,False,0.0,1.0,224999.0,0.0,0.0,,,,,NDSDQGRDKQR7,117149862,,1,2020,2020
philadelphia,"Desilube Technology, Inc.",desilube technology,confirmed_grant,Lansdale,PA,19446,False,True,False,0.0,0.0,360380.0,0.0,0.0,,,,,,,,4,1989,1994
philadelphia,"Diagnostic Driving, Inc.",diagnostic driving,confirmed_grant,Philadelphia,PA,19143-1689,False,True,True,0.0,1.0,384049.0,3.0,384049.0,,,,,HQMKXEYZARS2,080156551,http://www.diagnosticdriving.com,8,2020,2020
philadelphia,Diagnostic Equipment Developme,diagnostic equipment developme,confirmed_grant,Aston,PA,19014,False,True,False,0.0,0.0,47148.0,0.0,0.0,,,,,,,,3,1989,1989
philadelphia,"Diffregen, Inc.",diffregen,confirmed_grant,PHILADELPHIA,PA,19104-5504,False,True,False,0.0,1.0,288301.0,0.0,0.0,,,,,,078403053,,0,2013,2013
philadelphia,Digital Science Technologies LLC,digital science technologies,confirmed_grant,Washington Crossing,PA,18977-1168,False,True,False,0.0,5.0,4179809.0,0.0,0.0,,,,,QX3WBDUDC756,803589089,www.digscitech.com,1,2003,2010
philadelphia,Distribution Analysis Rsch & T,distribution analysis rsch t,confirmed_grant,Bala Cynwyd,PA,19004,False,True,False,0.0,0.0,353770.0,0.0,0.0,,,,,,,,6,1985,1986
philadelphia,"Dolphin, Inc.",dolphin,confirmed_grant,Gibbsboro,NJ,08026,False,True,False,0.0,1.0,849934.0,0.0,0.0,,,,,,,,,1995,1997
philadelphia,"Dragonfly Pictures, Inc.",dragonfly pictures,confirmed_grant,ESSINGTON,PA,19029-1230,False,True,False,0.0,19.0,12765264.84,0.0,0.0,,,,,H1ZTP7T8TK33,793042243,http://www.dragonflypictures.com,13,2007,2022
philadelphia,Drakontas LLC,drakontas,confirmed_grant,Camden,NJ,08103,False,True,False,0.0,3.0,269302.0,0.0,0.0,,,,,XRLLJEADJM35,171719078,www.drakontas.com,6,2008,2010
philadelphia,Draw Computing Assoc Inc,draw computing assoc,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,2.0,668966.0,0.0,0.0,,,,,,,,,1995,1997
philadelphia,Dyna East Corp.,dyna east,confirmed_grant,King Of Prussia,PA,19406,False,True,False,0.0,0.0,8001018.0,0.0,0.0,,,,,,,,18,1985,1997
philadelphia,Dynamic Digital Displays Inc.,dynamic digital displays,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,0.0,550000.0,0.0,0.0,,,,,,,,,1986,1989
philadelphia,E T Techtonics,e t techtonics,confirmed_grant,Philadelphia,PA,19147,False,True,False,0.0,1.0,400000.0,0.0,0.0,,,,,,,,,1988,1997
philadelphia,EA Membranes LLC,ea membranes,confirmed_grant,Wilmington,DE,19810-3870,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,P5T9K86S74G4,080821058,,3,2018,2018
philadelphia,EAGLE VISION PHARMACEUTICAL CORPORATION,eagle vision pharmaceutical,confirmed_grant,DOWNINGTOWN,PA,19335-1558,False,True,False,0.0,2.0,1727978.0,0.0,0.0,,,,,,120562140,,2,1999,2006
philadelphia,ECSQUARED INC.,ecsquared,confirmed_grant,WILMINGTON,DE,19810-4318,False,True,False,0.0,1.0,24911.0,0.0,0.0,,,,,JYYJL6ZMDZ78,826749322,http://www.ecsquared.net,4,2019,2019
philadelphia,"EDICT SYSTEMS, INC.",edict systems,confirmed_grant,MARLTON,NJ,08053,False,True,False,0.0,1.0,838033.0,0.0,0.0,,,,,,,,,2000,2002
philadelphia,"ELCRITON, INC",elcriton,confirmed_grant,New Castle,DE,19720-0000,False,True,False,0.0,5.0,1241265.0,0.0,0.0,,,,,,828815477,,5,2009,2015
philadelphia,EM PHOTONICS INC,em photonics,confirmed_grant,NEWARK,DE,19711-4685,False,True,False,0.0,82.0,31278629.6,0.0,0.0,,,,,CA3NJCKCTN63,071744143,http://www.emphotonics.com,10,2001,2024
philadelphia,ENERGY CATALYSIS INCORPORATED,energy catalysis,confirmed_grant,Bordentown,NJ,08505-4200,False,True,False,0.0,1.0,100000.0,0.0,0.0,,,,,,145143900,www.energycatalysis.com,5,2010,2010
philadelphia,"EOTEC, INC.",eotec,confirmed_grant,WILMINGTON,DE,19806,False,True,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,2000,2000
philadelphia,EPOXTAL LLC,epoxtal,confirmed_grant,Philadelphia,PA,19143-2108,False,True,False,0.0,4.0,1592445.6500000001,0.0,0.0,,,,,KBQJN3KE5853,079864945,,2,2016,2023
philadelphia,EQUILIBRIA LEADERSHIP CONSULTING LLC,equilibria leadership consulting,confirmed_grant,PHILADELPHIA,PA,19147-1582,False,True,False,0.0,1.0,223996.0,0.0,0.0,,,,,U8J7LKHYPJV4,079915105,http://www.equilibrialeadership.com,5,2019,2019
philadelphia,EQUIPMENT SIMULATIONS LLC,equipment simulations,confirmed_grant,PHILADELPHIA,PA,19147-,False,True,False,0.0,3.0,600000.0,0.0,0.0,,,,,SDNLANVMAK19,004621723,,,2005,2011
philadelphia,"ERYTHROSITE, INC.",erythrosite,confirmed_grant,PHILADELPHIA,PA,19130,False,True,False,0.0,1.0,931709.0,0.0,0.0,,,,,,192991805,,,1996,2007
philadelphia,"ESTENDA SOLUTIONS, INC.",estenda solutions,confirmed_grant,Wayne,PA,19087-1711,False,True,True,0.0,1.0,1372201.0,1.0,1372201.0,,,,,NLLHMLKNM3M7,136567893,,,2025,2025
philadelphia,"ET International, Inc.",et international,confirmed_grant,Newark,DE,19711-5480,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,024940947,www.etinternational.com,22,2014,2014
philadelphia,EUNOIA BIOTECH LLC,eunoia biotech,confirmed_grant,Wynnewood,PA,19096-3450,False,True,False,0.0,1.0,299940.0,0.0,0.0,,,,,,079328813,http://www.eunoiabiotech.com/,4,2016,2016
philadelphia,"EXOCELL, INC.",exocell,confirmed_grant,PHILADELPHIA,PA,19104,False,True,False,0.0,9.0,7245150.0,0.0,0.0,,,,,,,,,1990,2006
philadelphia,EXOTHERM CORP.,exotherm,confirmed_grant,Camden,NJ,08103 0160,False,True,False,0.0,4.0,461579.0,0.0,0.0,,,,,,796460525,,5,1994,2005
philadelphia,EXTREME SCALE SOLUTIONS LLC,extreme scale solutions,confirmed_grant,NEWARK,DE,19702-5491,False,True,False,0.0,2.0,2162510.0,0.0,0.0,,,,,WTUMMSJ8NJH8,079274238,http://www.extreme-scale.com,8,2021,2022
philadelphia,"Ecogen, Inc.",ecogen,confirmed_grant,Langhorne,PA,19047,False,True,False,0.0,1.0,590000.0,0.0,0.0,,,,,,,,,1985,1999
philadelphia,Ecosystems Inc.,ecosystems,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,1984,1984
philadelphia,Elanco Inc.,elanco,confirmed_grant,Newark,DE,19702,False,True,False,0.0,0.0,129408.0,0.0,0.0,,,,,,,,24,1984,1985
philadelphia,"Elastomeric Technologies,",elastomeric technologies,confirmed_grant,Hatboro,PA,19040,False,True,False,0.0,0.0,49500.0,0.0,0.0,,,,,,,,40,1992,1992
philadelphia,"Elsicon, Inc.",elsicon,confirmed_grant,Newark,DE,19711,False,True,False,0.0,3.0,1450563.0,0.0,0.0,,,,,,,,,1998,2005
philadelphia,"Emc Technology, Inc.",emc technology,confirmed_grant,Cherry Hill,NJ,08034,False,True,False,0.0,0.0,569387.0,0.0,0.0,,,,,,,,,1994,1995
philadelphia,En Solucion Inc,en solucion,confirmed_grant,Wilmington,DE,19808-1674,False,True,True,0.0,7.0,5742518.0,6.0,4842518.0,,,,,FT89NL71A2X5,080808067,,2,2018,2024
philadelphia,Enantigen Therapeutics,enantigen therapeutics,confirmed_grant,Doylestown,PA,18902,False,True,False,0.0,6.0,2015413.0,0.0,0.0,,,,,,828761697,,4,2009,2013
philadelphia,Encada LLC,encada,confirmed_grant,West Grove,PA,19390-,False,True,False,0.0,1.0,149928.0,0.0,0.0,,,,,HVX4Y6KYQWM1,3198761,,,2013,2013
philadelphia,Energy & Minerals Research,energy minerals research,confirmed_grant,Exton,PA,19341,False,True,False,0.0,0.0,348165.0,0.0,0.0,,,,,,,,,1983,1987
philadelphia,"Entopath, Inc.",entopath,confirmed_grant,Easton,PA,18045,False,True,False,0.0,0.0,335000.0,0.0,0.0,,,,,,,,,1995,1998
philadelphia,"Environmental Fuel Research, LLC",environmental fuel research,confirmed_grant,Media,PA,19063-1630,False,True,False,0.0,4.0,650000.0,0.0,0.0,,,,,F23LXFF1VDB9,079094196,envirofuelresearch.com,4,2014,2018
philadelphia,Environmental Tectonics Corporation,environmental tectonics,confirmed_grant,Southampton,PA,18966,False,True,False,0.0,2.0,1098990.71,0.0,0.0,,,,,L9QHKNJLAKL8,049641798,www.etcusa.com,316,2015,2017
philadelphia,"Environmental and Metallurgical Consultancy, LLC.",environmental and metallurgical consultancy,confirmed_grant,Malvern,PA,19355,False,True,False,0.0,3.0,1305411.0,0.0,0.0,,,,,SY3MEMF6MEV4,039244067,,1,2019,2025
philadelphia,"Enzymatics, Inc.",enzymatics,confirmed_grant,Horsham,PA,19044,False,True,False,0.0,0.0,788776.0,0.0,0.0,,,,,,,,,1989,1993
philadelphia,Esscube  Engineering Inc.,esscube engineering,confirmed_grant,Southampton,PA,18966,False,True,False,0.0,0.0,614704.0,0.0,0.0,,,,,,,,,1991,1993
philadelphia,"Evaporated Coatings, Inc.",evaporated coatings,confirmed_grant,Willow Grove,PA,19090,False,True,False,0.0,0.0,716169.0,0.0,0.0,,,,,PSFCY1EH6DN6,,thromasregister.com/evapcoatings,56,1984,1991
philadelphia,"Evernu Technology, Llc",evernu technology,confirmed_grant,Warminster,PA,18974-3874,False,True,False,0.0,5.0,3549926.0,0.0,0.0,,,,,,093110935,,4,2002,2012
philadelphia,"Expresso Logic, LLC",expresso logic,confirmed_grant,Philadelphia,PA,19107,False,True,False,0.0,1.0,224924.0,0.0,0.0,,,,,,080284315,http://mlab.seas.upenn.edu/dr-advisor/,2,2017,2017
philadelphia,"Exzyme, Inc.",exzyme,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,1.0,198871.0,0.0,0.0,,,,,,,,,1997,1999
philadelphia,Eye Star Corporation,eye star,confirmed_grant,Bryn Mawr,PA,19010,False,True,False,0.0,1.0,99750.0,0.0,0.0,,,,,,,,,2005,2005
philadelphia,"F&H APPLIED SCIENCE ASSOC., INC.",f h applied science assoc,confirmed_grant,Moorestown,NJ,08057,False,True,False,0.0,16.0,4610663.0,0.0,0.0,,,,,,175323443,,6,1986,2006
philadelphia,"FEMME PHARMA, INC.",femme pharma,confirmed_grant,WAYNE,PA,19087,False,True,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,1999,1999
philadelphia,FGB INNOVATION LLC,fgb innovation,confirmed_grant,NEWARK,DE,19702-5422,False,True,False,0.0,1.0,500000.0,0.0,0.0,,,,,Y75NS5C5V1D3,,,2,2024,2024
philadelphia,"FIELD DIAGNOSTIC SERVICES, INC.",field diagnostic services,confirmed_grant,LANGHORNE,PA,19047,False,True,False,0.0,2.0,3520042.0,0.0,0.0,,,,,,,,,1997,2003
philadelphia,"FILAMENTECH, INC.",filamentech,confirmed_grant,NEWARK,DE,19713,False,True,True,0.0,1.0,297720.0,1.0,297720.0,,,,,E9LQQL33NMS7,,https://filamentech.com/,6,2025,2025
philadelphia,FLOBIO LLC,flobio,confirmed_grant,Philadelphia,PA,19146-2701,False,True,True,0.0,4.0,2383232.0,3.0,1887238.0,,,,,YPEYKCYZB837,080886016,https://www.flobiollc.com,2,2019,2022
philadelphia,FLUIDISPEC,fluidispec,confirmed_grant,PHILADELPHIA,PA,19146-2701,False,True,True,0.0,2.0,750000.0,2.0,750000.0,,,,,Q88JJXFNMD65,118459219,,1,2022,2024
philadelphia,FORM FINDING STUDIO LLC,form finding studio,confirmed_grant,Philadelphia,PA,19103-4545,False,True,False,0.0,1.0,275000.0,0.0,0.0,,,,,W99XB12TL3H4,,,1,2023,2023
philadelphia,FOUND ENERGY CO,found energy,confirmed_grant,WILMINGTON,DE,19801-1120,False,True,False,0.0,3.0,248993.0,0.0,0.0,,,,,E2B8FRWX6JZ8,,https://found.energy/,9,2024,2025
philadelphia,FOX CHASE CHEMICAL DIVERSITY CENTER INC.,fox chase chemical diversity center,confirmed_grant,DOYLESTOWN,PA,18902-8400,False,True,True,0.0,37.0,42025779.0,33.0,25413321.0,,,,,V6EQM9ABEM89,828761002,http://www.fc-cdci.com,29,2009,2025
philadelphia,FRANKLIN FUEL CELLS,franklin fuel cells,confirmed_grant,Malvern,PA,19355 9355,False,True,False,0.0,1.0,99999.0,0.0,0.0,,,,,,120363499,,14,2007,2007
philadelphia,Fairmount Automation Inc.,fairmount automation,confirmed_grant,Newtown Square,PA,19073,False,True,False,0.0,7.0,2161281.0,0.0,0.0,,,,,P2LKC7KAFFR2,,,16,2003,2020
philadelphia,Fiber Concept Inc,fiber concept,confirmed_grant,Philadelphia,PA,19103,False,True,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,1991,1991
philadelphia,Five Eleven Pharma Inc.,five eleven pharma,confirmed_grant,Philadelphia,PA,19104,False,True,True,0.0,4.0,1850935.0,1.0,248430.0,,,,,PJUGJJT3FLM5,079609313,,2,2017,2019
philadelphia,"Flam & Russell, Inc.",flam russell,confirmed_grant,Horsham,PA,19044,False,True,False,0.0,0.0,3597396.0,0.0,0.0,,,,,,,,55,1985,1995
philadelphia,"For Example, Inc.",for example,confirmed_grant,Philadelphia,PA,19104,False,True,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,1997,1997
philadelphia,Formation Inc,formation,confirmed_grant,Mount Laurel,NJ,08054,False,True,False,0.0,0.0,49590.0,0.0,0.0,,,,,,,,89,1988,1988
philadelphia,Forsagen LLC,forsagen,confirmed_grant,PHILADELPHIA,PA,19146-2701,False,True,True,0.0,1.0,299574.0,2.0,599148.0,,,,,K9EBU7SUG7L6,117872104,,1,2021,2021
philadelphia,Forsyth Electro-optics,forsyth electro optics,confirmed_grant,Philadelphia,PA,19128,False,True,False,0.0,1.0,66609.0,0.0,0.0,,,,,,,,,1994,1994
philadelphia,"Freedom Sciences, LLC",freedom sciences,confirmed_grant,Philadelphia,PA,19112 1202,False,True,False,0.0,1.0,100000.0,0.0,0.0,,,,,,620128855,,5,2009,2009
philadelphia,Frontier Scientific Inc.,frontier scientific,confirmed_grant,Newark,DE,19711-3561,False,True,False,0.0,2.0,1603010.0,0.0,0.0,,,,,RRKKR87JGP67,038092254,www.frontiersci.com,105,2000,2020
philadelphia,GENAERA CORPORATION,genaera,confirmed_grant,PLYMOUTH MEETING,PA,19462,False,True,False,0.0,3.0,1801796.0,0.0,0.0,,,,,,,,,1989,2004
philadelphia,GENCORE SYSTEMS LLC,gencore systems,confirmed_grant,PHILADELPHIA,PA,19104-2614,False,True,False,0.0,1.0,150000.0,0.0,0.0,,,,,,078626119,,3,2014,2014
philadelphia,"GENE TRANSCRIPTION TECH, INC.",gene transcription tech,confirmed_grant,Philadelphia,PA,19129,False,True,False,0.0,0.0,99755.0,0.0,0.0,,,,,,,,,1998,1998
philadelphia,GENELANCET BIOSCIENCES INC,genelancet biosciences,confirmed_grant,DOYLESTOWN,PA,18902-8400,False,True,True,0.0,1.0,300000.0,1.0,300000.0,,,,,DN5PLRA5PM23,117492040,http://www.genelancetbio.com,3,2022,2022
philadelphia,GENERAL SCIENCES INC,general sciences,confirmed_grant,SOUDERTON,PA,18964-2416,False,True,False,0.0,57.0,25472618.76,0.0,0.0,,,,,CSMXLC48L3V4,122998925,,8,1985,2021
philadelphia,"GENOVO, INC.",genovo,confirmed_grant,SHARON HILL,PA,19079,False,True,False,0.0,0.0,84763.0,0.0,0.0,,,,,,,,,2001,2001
philadelphia,"GESTALT, LLC",gestalt,confirmed_grant,King of Prussia,PA,19406,False,True,False,0.0,6.0,2314208.0,0.0,0.0,,,,,,43056196,,143,2003,2006
philadelphia,GLATZ AERONAUTICAL CORPORATION,glatz aeronautical,confirmed_grant,NEWTOWN,PA,18940-4201,False,True,False,0.0,1.0,99946.0,0.0,0.0,,,,,FMKQXF88MNA5,844746214,,2,2008,2008
philadelphia,"GLOBAL MILITARY EXPERT CONSULTING AND INSTRUCTION, LLC",global military expert consulting and instruction,confirmed_grant,CAMDEN,NJ,08102-1572,False,True,False,0.0,7.0,2116554.0,0.0,0.0,,,,,DNVZSY7DTLP6,557569626,Https://www.spotlightlabs.com,9,2010,2024
philadelphia,"GNOSTECH, LLC",gnostech,confirmed_grant,WARMINSTER,PA,18974-2845,False,True,False,0.0,0.0,99926.0,0.0,0.0,,,,,K2TJQCS1RK49,048729545,https://www.gnostech.com,55,1990,1991
philadelphia,GOEPPERT LLC,goeppert,confirmed_grant,PHILADELPHIA,PA,19103-1343,False,True,True,0.0,16.0,4469468.0,3.0,643281.0,,,,,G557RMJZM5H5,080687479,gppert.com,5,2018,2026
philadelphia,GOLDEN RECURSION INC.,golden recursion,confirmed_grant,CLAYMONT,DE,19703-2424,False,True,False,0.0,2.0,2048786.0,0.0,0.0,,,,,L7XDWQWDG3B7,080559517,https://www.golden.com,15,2020,2020
philadelphia,"GRADIENT THERAPY, LLC",gradient therapy,confirmed_grant,NEW HOPE,PA,18938,False,True,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,2000,2000
philadelphia,GRAVEL CAPITAL LLC,gravel capital,confirmed_grant,PHILADELPHIA,PA,19146-2632,False,True,False,0.0,2.0,1256000.0,0.0,0.0,,,,,ZS6FX66R8B23,131112803,http://flashpcb.com/,6,2022,2024
philadelphia,"GREENBLU, INC.",greenblu,confirmed_grant,TRENTON,NJ,08609-2013,False,True,False,0.0,1.0,200000.0,0.0,0.0,,,,,WBVNXKE8W6V3,080266365,https://greenblu.co,8,2019,2019
philadelphia,GRIDIRON ROBOTICS LLC,gridiron robotics,confirmed_grant,CHALFONT,PA,18914-0001,False,True,False,0.0,1.0,275000.0,0.0,0.0,,,,,P682XB2QANS9,117901534,https://www.gridironrobotics.com,6,2023,2023
philadelphia,"GRIFFIN TECHNOLOGIES, INC.",griffin technologies,confirmed_grant,Wynnewood,PA,19096-0276,False,True,False,0.0,2.0,849997.0,0.0,0.0,,,,,,073688926,,2,2007,2008
philadelphia,"Gamma Science Group, LLC",gamma science,confirmed_grant,Southampton,PA,18966-0082,False,True,False,0.0,1.0,79341.0,0.0,0.0,,,,,GCN7KKMM7BJ9,824635515,www.gammasci.com,2,2014,2014
philadelphia,"Gamry Instruments, Inc.",gamry instruments,confirmed_grant,Langhorne,PA,19047,False,True,False,0.0,0.0,33800.0,0.0,0.0,,,,,,,,4,1992,1992
philadelphia,Gas Curtain Technology,gas curtain technology,confirmed_grant,Quakertown,PA,18951,False,True,False,0.0,0.0,65989.0,0.0,0.0,,,,,,,,3,1986,1986
philadelphia,Gdp Space Systems,gdp space systems,confirmed_grant,Horsham,PA,19044,False,True,False,0.0,0.0,845338.0,0.0,0.0,,,,,,,,60,1998,1999
philadelphia,Gelest Inc,gelest,confirmed_grant,Bensalem,PA,19020,False,True,False,0.0,0.0,49970.0,0.0,0.0,,,,,,,,,1991,1991
philadelphia,General Atronics Corp,general atronics,confirmed_grant,Philadelphia,PA,19118,False,True,False,0.0,0.0,49436.0,0.0,0.0,,,,,,,,1,1993,1993
philadelphia,General Systems Company,general systems,confirmed_grant,Blue Bell,PA,19422 0193,False,True,False,0.0,1.0,139883.0,0.0,0.0,,,,,,,,,1998,2000
philadelphia,"Gfree Bio, LLC",gfree bio,confirmed_grant,Doylestown,PA,18902,False,True,False,0.0,1.0,224934.0,0.0,0.0,,,,,,078286662,www.gfreebio.com,1,2016,2016
philadelphia,Ghost Robotics Corporation,ghost robotics,confirmed_grant,Philadelphia,PA,19146-2701,False,True,False,0.0,12.0,12643142.0,0.0,0.0,,,,,CG7JDWUC5FN1,080025660,https://www.ghostrobotics.io,46,2022,2023
philadelphia,Giwotech Inc.,giwotech,confirmed_grant,Wilmington,DE,19808-1674,False,True,False,0.0,1.0,305000.0,0.0,0.0,,,,,ZM6ETFVNBES2,118545358,https://giwotech.com/,1,2025,2025
philadelphia,Gorca Technologies,gorca technologies,confirmed_grant,Mount Laurel,NJ,08054,False,True,False,0.0,4.0,3698698.0,0.0,0.0,,,,,,602877953,,18,1992,2002
philadelphia,Gossamer Space Systems LLC,gossamer space systems,confirmed_grant,Lansdale,PA,19446,False,True,False,0.0,1.0,149999.0,0.0,0.0,,,,,U9HJU34AABH1,,,1,2022,2022
philadelphia,Graham Research Corp.,graham research,confirmed_grant,Bensalem,PA,19020,False,True,False,0.0,0.0,469058.0,0.0,0.0,,,,,,,,,1989,1993
philadelphia,Graphene Frontiers LLC,graphene frontiers,confirmed_grant,Philadelphia,PA,19104-2619,False,True,False,0.0,2.0,594507.0,0.0,0.0,,,,,,962639360,,3,2012,2013
philadelphia,Greppo Technologies LLC,greppo technologies,confirmed_grant,Philadelphia,PA,19146-2701,False,True,False,0.0,1.0,224592.0,0.0,0.0,,,,,,080435284,,1,2018,2018
philadelphia,Guiding Technologies Corporation,guiding technologies,confirmed_grant,Philadelphia,PA,19102-1719,False,True,True,0.0,4.0,1468658.0,2.0,304285.0,,,,,E4GHL8RAVNB5,078875060,https://www.guidingtechnologies.com,8,2015,2022
philadelphia,H S OWEN LLC,h s owen,confirmed_grant,MEDFORD,NJ,08055-9318,False,True,False,0.0,3.0,1294246.0,0.0,0.0,,,,,VCFFU219P3M5,600821925,www.hsowen.com,3,2007,2014
philadelphia,HARLINGENE LIFE SCIENCES LLC,harlingene life sciences,confirmed_grant,DOYLESTOWN,PA,18902-8400,False,True,True,0.0,3.0,1900000.0,4.0,1900000.0,,,,,VWGYKR56KRU3,117955573,,0,2022,2025
philadelphia,"HARO PHARMACEUTICAL, INC.",haro pharmaceutical,confirmed_grant,MERION STATION,PA,19066-1137,False,True,False,0.0,1.0,225000.0,0.0,0.0,,,,,,963660787,www.haropharma.com,1,2014,2014
philadelphia,HAVA HEALTH INC,hava health,confirmed_grant,PHILADELPHIA,PA,19146-2632,False,True,True,0.0,1.0,332953.0,3.0,387623.0,,,,,XLK4D81NJDG1,081348545,http://www.havahealth.com,4,2022,2022
philadelphia,"HEYKIDDO, LLC",heykiddo,confirmed_grant,PHILADELPHIA,PA,,False,True,False,0.0,2.0,1205863.0,0.0,0.0,,,,,C91SYCRLUG97,,,0,2021,2023
philadelphia,HIT NANO INC,hit nano,confirmed_grant,BORDENTOWN,NJ,08505-4200,False,True,False,0.0,3.0,1756423.0,0.0,0.0,,,,,XWCCF9SK6J85,081263684,https://www.hitnanoinc.com/,5,2019,2023
philadelphia,HSIRI THERAPEUTICS,hsiri therapeutics,confirmed_grant,MEDIA,PA,19063-2049,False,True,False,0.0,1.0,202150.0,0.0,0.0,,,,,FPJHXLEQDS19,078438813,www.hsiritherapeutics.com,7,2016,2016
philadelphia,HYDROPORE TECHNOLOGIES LLC,hydropore technologies,confirmed_grant,PHILADELPHIA,PA,19146-2701,False,True,False,0.0,1.0,305000.0,0.0,0.0,,,,,qsq1q9k7pxs5,,,3,2025,2025
philadelphia,"HYWATTS, INC",hywatts,confirmed_grant,WILMINGTON,DE,19801-3036,False,True,False,0.0,1.0,199764.0,0.0,0.0,,,,,SVGTANJW9258,119140638,https://www.hywatts.com,9,2024,2024
philadelphia,Halberd Match Corp,halberd match,confirmed_grant,Trenton,NJ,-,False,True,False,0.0,2.0,749693.0,0.0,0.0,,,,,,782770304,www.halberdmatch.com,7,2009,2010
philadelphia,Harper Theil Inc.,harper theil,confirmed_grant,Wilmington,DE,19802,False,True,False,0.0,0.0,41001.0,0.0,0.0,,,,,,,,,1986,1986
philadelphia,Helix Associates Inc.,helix associates,confirmed_grant,Newark,DE,19715,False,True,False,0.0,0.0,464188.0,0.0,0.0,,,,,,,,,1983,1984
philadelphia,Hepron Molecular Lab Inc,hepron molecular lab,confirmed_grant,Doylestown,PA,18902,False,True,False,0.0,1.0,271578.0,0.0,0.0,,,,,,080066424,,2,2017,2017
