msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
philadelphia,FOX CHASE CHEMICAL DIVERSITY CENTER INC.,fox chase chemical diversity center,grant_only_company,startup,chemistry,DOYLESTOWN,PA,18902-8400,False,True,True,False,0.0,37.0,42025779.0,60.0,43245447.0,,,,,,V6EQM9ABEM89,828761002,http://www.fc-cdci.com,29,2009,2025,,
philadelphia,FRANKLIN FUEL CELLS,franklin fuel cells,grant_only_company,startup,unknown,Malvern,PA,19355 9355,False,True,False,False,0.0,1.0,99999.0,0.0,0.0,,,,,,,120363499,,14,2007,2007,,
philadelphia,Fairmount Automation Inc.,fairmount automation,grant_only_company,startup,unknown,Newtown Square,PA,19073,False,True,False,False,0.0,7.0,2161281.0,0.0,0.0,,,,,,P2LKC7KAFFR2,,,16,2003,2020,,
philadelphia,Fiber Concept Inc,fiber concept,grant_only_company,startup,unknown,Philadelphia,PA,19103,False,True,False,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,,1991,1991,,
philadelphia,Five Eleven Pharma Inc.,five eleven pharma,grant_only_company,startup,pharma,Philadelphia,PA,19104,False,True,True,False,0.0,4.0,1850935.0,6.0,2704028.0,,,,,,PJUGJJT3FLM5,079609313,,2,2017,2019,,
philadelphia,"Flam & Russell, Inc.",flam russell,grant_only_company,startup,unknown,Horsham,PA,19044,False,True,False,False,0.0,0.0,3597396.0,0.0,0.0,,,,,,,,,55,1985,1995,,
philadelphia,"For Example, Inc.",for example,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,,1997,1997,,
philadelphia,Formation Inc,formation,grant_only_company,startup,unknown,Mount Laurel,NJ,08054,False,True,False,False,0.0,0.0,49590.0,0.0,0.0,,,,,,,,,89,1988,1988,,
philadelphia,Forsagen LLC,forsagen,grant_only_company,startup,unknown,PHILADELPHIA,PA,19146-2701,False,True,True,False,0.0,1.0,299574.0,1.0,299574.0,,,,,,K9EBU7SUG7L6,117872104,,1,2021,2021,,
philadelphia,Forsyth Electro-optics,forsyth electro optics,grant_only_company,startup,unknown,Philadelphia,PA,19128,False,True,False,False,0.0,1.0,66609.0,0.0,0.0,,,,,,,,,,1994,1994,,
philadelphia,"Freedom Sciences, LLC",freedom sciences,grant_only_company,startup,unknown,Philadelphia,PA,19112 1202,False,True,False,False,0.0,1.0,100000.0,0.0,0.0,,,,,,,620128855,,5,2009,2009,,
philadelphia,Frontier Scientific Inc.,frontier scientific,grant_only_company,startup,unknown,Newark,DE,19711-3561,False,True,False,False,0.0,2.0,1603010.0,0.0,0.0,,,,,,RRKKR87JGP67,038092254,www.frontiersci.com,105,2000,2020,,
philadelphia,GENAERA CORPORATION,genaera,grant_only_company,startup,unknown,PLYMOUTH MEETING,PA,19462,False,True,False,False,0.0,3.0,1801796.0,0.0,0.0,,,,,,,,,,1989,2004,,
philadelphia,GENCORE SYSTEMS LLC,gencore systems,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-2614,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,078626119,,3,2014,2014,,
philadelphia,"GENE TRANSCRIPTION TECH, INC.",gene transcription tech,grant_only_company,startup,biotech,Philadelphia,PA,19129,False,True,False,False,0.0,0.0,99755.0,0.0,0.0,,,,,,,,,,1998,1998,,
philadelphia,GENELANCET BIOSCIENCES INC,genelancet biosciences,grant_only_company,startup,biotech,DOYLESTOWN,PA,18902-8400,False,True,True,False,0.0,1.0,300000.0,1.0,300000.0,,,,,,DN5PLRA5PM23,117492040,http://www.genelancetbio.com,3,2022,2022,,
philadelphia,GENERAL SCIENCES INC,general sciences,grant_only_company,startup,unknown,SOUDERTON,PA,18964-2416,False,True,False,False,0.0,57.0,25472618.76,0.0,0.0,,,,,,CSMXLC48L3V4,122998925,,8,1985,2021,,
philadelphia,"GENOVO, INC.",genovo,grant_only_company,startup,unknown,SHARON HILL,PA,19079,False,True,False,False,0.0,0.0,84763.0,0.0,0.0,,,,,,,,,,2001,2001,,
philadelphia,"GESTALT, LLC",gestalt,grant_only_company,startup,unknown,King of Prussia,PA,19406,False,True,False,False,0.0,6.0,2314208.0,0.0,0.0,,,,,,,43056196,,143,2003,2006,,
philadelphia,GLATZ AERONAUTICAL CORPORATION,glatz aeronautical,grant_only_company,startup,unknown,NEWTOWN,PA,18940-4201,False,True,False,False,0.0,1.0,99946.0,0.0,0.0,,,,,,FMKQXF88MNA5,844746214,,2,2008,2008,,
philadelphia,"GLOBAL MILITARY EXPERT CONSULTING AND INSTRUCTION, LLC",global military expert consulting and instruction,grant_only_company,startup,services,CAMDEN,NJ,08102-1572,False,True,False,False,0.0,7.0,2116554.0,0.0,0.0,,,,,,DNVZSY7DTLP6,557569626,Https://www.spotlightlabs.com,9,2010,2024,,
philadelphia,"GNOSTECH, LLC",gnostech,grant_only_company,startup,unknown,WARMINSTER,PA,18974-2845,False,True,False,False,0.0,0.0,99926.0,0.0,0.0,,,,,,K2TJQCS1RK49,048729545,https://www.gnostech.com,55,1990,1991,,
philadelphia,GOEPPERT LLC,goeppert,grant_only_company,startup,unknown,PHILADELPHIA,PA,19103-1343,False,True,True,False,0.0,16.0,4469468.0,6.0,1253981.0,,,,,,G557RMJZM5H5,080687479,gppert.com,5,2018,2026,,
philadelphia,GOLDEN RECURSION INC.,golden recursion,grant_only_company,startup,unknown,CLAYMONT,DE,19703-2424,False,True,False,False,0.0,2.0,2048786.0,0.0,0.0,,,,,,L7XDWQWDG3B7,080559517,https://www.golden.com,15,2020,2020,,
philadelphia,"GRADIENT THERAPY, LLC",gradient therapy,grant_only_company,startup,unknown,NEW HOPE,PA,18938,False,True,False,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,,2000,2000,,
philadelphia,GRAVEL CAPITAL LLC,gravel capital,grant_only_company,startup,unknown,PHILADELPHIA,PA,19146-2632,False,True,False,False,0.0,2.0,1256000.0,0.0,0.0,,,,,,ZS6FX66R8B23,131112803,http://flashpcb.com/,6,2022,2024,,
philadelphia,"GREENBLU, INC.",greenblu,grant_only_company,startup,unknown,TRENTON,NJ,08609-2013,False,True,False,False,0.0,1.0,200000.0,0.0,0.0,,,,,,WBVNXKE8W6V3,080266365,https://greenblu.co,8,2019,2019,,
philadelphia,GRIDIRON ROBOTICS LLC,gridiron robotics,grant_only_company,startup,medtech,CHALFONT,PA,18914-0001,False,True,False,False,0.0,1.0,275000.0,0.0,0.0,,,,,,P682XB2QANS9,117901534,https://www.gridironrobotics.com,6,2023,2023,,
philadelphia,"GRIFFIN TECHNOLOGIES, INC.",griffin technologies,grant_only_company,startup,unknown,Wynnewood,PA,19096-0276,False,True,False,False,0.0,2.0,849997.0,0.0,0.0,,,,,,,073688926,,2,2007,2008,,
philadelphia,"Gamma Science Group, LLC",gamma science,grant_only_company,startup,unknown,Southampton,PA,18966-0082,False,True,False,False,0.0,1.0,79341.0,0.0,0.0,,,,,,GCN7KKMM7BJ9,824635515,www.gammasci.com,2,2014,2014,,
philadelphia,"Gamry Instruments, Inc.",gamry instruments,grant_only_company,startup,unknown,Langhorne,PA,19047,False,True,False,False,0.0,0.0,33800.0,0.0,0.0,,,,,,,,,4,1992,1992,,
philadelphia,Gas Curtain Technology,gas curtain technology,grant_only_company,startup,unknown,Quakertown,PA,18951,False,True,False,False,0.0,0.0,65989.0,0.0,0.0,,,,,,,,,3,1986,1986,,
philadelphia,Gdp Space Systems,gdp space systems,grant_only_company,startup,unknown,Horsham,PA,19044,False,True,False,False,0.0,0.0,845338.0,0.0,0.0,,,,,,,,,60,1998,1999,,
philadelphia,Gelest Inc,gelest,grant_only_company,startup,unknown,Bensalem,PA,19020,False,True,False,False,0.0,0.0,49970.0,0.0,0.0,,,,,,,,,,1991,1991,,
philadelphia,General Atronics Corp,general atronics,grant_only_company,startup,unknown,Philadelphia,PA,19118,False,True,False,False,0.0,0.0,49436.0,0.0,0.0,,,,,,,,,1,1993,1993,,
philadelphia,General Systems Company,general systems,grant_only_company,startup,unknown,Blue Bell,PA,19422 0193,False,True,False,False,0.0,1.0,139883.0,0.0,0.0,,,,,,,,,,1998,2000,,
philadelphia,"Gfree Bio, LLC",gfree bio,grant_only_company,startup,unknown,Doylestown,PA,18902,False,True,True,False,0.0,1.0,224934.0,1.0,224934.0,,,,,,,078286662,www.gfreebio.com,1,2016,2016,,
philadelphia,Ghost Robotics Corporation,ghost robotics,grant_only_company,startup,medtech,Philadelphia,PA,19146-2701,False,True,False,False,0.0,12.0,12643142.0,0.0,0.0,,,,,,CG7JDWUC5FN1,080025660,https://www.ghostrobotics.io,46,2022,2023,,
philadelphia,Giwotech Inc.,giwotech,grant_only_company,startup,unknown,Wilmington,DE,19808-1674,False,True,False,False,0.0,1.0,305000.0,0.0,0.0,,,,,,ZM6ETFVNBES2,118545358,https://giwotech.com/,1,2025,2025,,
philadelphia,Gorca Technologies,gorca technologies,grant_only_company,startup,unknown,Mount Laurel,NJ,08054,False,True,False,False,0.0,4.0,3698698.0,0.0,0.0,,,,,,,602877953,,18,1992,2002,,
philadelphia,Gossamer Space Systems LLC,gossamer space systems,grant_only_company,startup,unknown,Lansdale,PA,19446,False,True,False,False,0.0,1.0,149999.0,0.0,0.0,,,,,,U9HJU34AABH1,,,1,2022,2022,,
philadelphia,Graham Research Corp.,graham research,grant_only_company,startup,unknown,Bensalem,PA,19020,False,True,False,False,0.0,0.0,469058.0,0.0,0.0,,,,,,,,,,1989,1993,,
philadelphia,Graphene Frontiers LLC,graphene frontiers,grant_only_company,startup,unknown,Philadelphia,PA,19104-2619,False,True,False,False,0.0,2.0,594507.0,0.0,0.0,,,,,,,962639360,,3,2012,2013,,
philadelphia,Greppo Technologies LLC,greppo technologies,grant_only_company,startup,unknown,Philadelphia,PA,19146-2701,False,True,False,False,0.0,1.0,224592.0,0.0,0.0,,,,,,,080435284,,1,2018,2018,,
philadelphia,Guiding Technologies Corporation,guiding technologies,grant_only_company,startup,unknown,Philadelphia,PA,19102-1719,False,True,True,False,0.0,4.0,1468658.0,3.0,586444.0,,,,,,E4GHL8RAVNB5,078875060,https://www.guidingtechnologies.com,8,2015,2022,,
philadelphia,H S OWEN LLC,h s owen,grant_only_company,startup,unknown,MEDFORD,NJ,08055-9318,False,True,False,False,0.0,3.0,1294246.0,0.0,0.0,,,,,,VCFFU219P3M5,600821925,www.hsowen.com,3,2007,2014,,
philadelphia,HARLINGENE LIFE SCIENCES LLC,harlingene life sciences,grant_only_company,startup,biotech,DOYLESTOWN,PA,18902-8400,False,True,True,False,0.0,3.0,1900000.0,4.0,1900000.0,,,,,,VWGYKR56KRU3,117955573,,0,2022,2025,,
philadelphia,"HARO PHARMACEUTICAL, INC.",haro pharmaceutical,grant_only_company,startup,pharma,MERION STATION,PA,19066-1137,False,True,False,False,0.0,1.0,225000.0,0.0,0.0,,,,,,,963660787,www.haropharma.com,1,2014,2014,,
philadelphia,HAVA HEALTH INC,hava health,grant_only_company,startup,unknown,PHILADELPHIA,PA,19146-2632,False,True,True,False,0.0,1.0,332953.0,1.0,278283.0,,,,,,XLK4D81NJDG1,081348545,http://www.havahealth.com,4,2022,2022,,
philadelphia,"HEYKIDDO, LLC",heykiddo,grant_only_company,startup,unknown,PHILADELPHIA,PA,,False,True,False,False,0.0,2.0,1205863.0,0.0,0.0,,,,,,C91SYCRLUG97,,,0,2021,2023,,
philadelphia,HIT NANO INC,hit nano,grant_only_company,startup,unknown,BORDENTOWN,NJ,08505-4200,False,True,False,False,0.0,3.0,1756423.0,0.0,0.0,,,,,,XWCCF9SK6J85,081263684,https://www.hitnanoinc.com/,5,2019,2023,,
philadelphia,HSIRI THERAPEUTICS,hsiri therapeutics,grant_only_company,startup,pharma,MEDIA,PA,19063-2049,False,True,True,False,0.0,1.0,202150.0,1.0,202150.0,,,,,,FPJHXLEQDS19,078438813,www.hsiritherapeutics.com,7,2016,2016,,
philadelphia,HYDROPORE TECHNOLOGIES LLC,hydropore technologies,grant_only_company,startup,unknown,PHILADELPHIA,PA,19146-2701,False,True,False,False,0.0,1.0,305000.0,0.0,0.0,,,,,,qsq1q9k7pxs5,,,3,2025,2025,,
philadelphia,"HYWATTS, INC",hywatts,grant_only_company,startup,unknown,WILMINGTON,DE,19801-3036,False,True,False,False,0.0,1.0,199764.0,0.0,0.0,,,,,,SVGTANJW9258,119140638,https://www.hywatts.com,9,2024,2024,,
philadelphia,Halberd Match Corp,halberd match,grant_only_company,startup,unknown,Trenton,NJ,-,False,True,False,False,0.0,2.0,749693.0,0.0,0.0,,,,,,,782770304,www.halberdmatch.com,7,2009,2010,,
philadelphia,Harper Theil Inc.,harper theil,grant_only_company,startup,unknown,Wilmington,DE,19802,False,True,False,False,0.0,0.0,41001.0,0.0,0.0,,,,,,,,,,1986,1986,,
philadelphia,Helix Associates Inc.,helix associates,grant_only_company,startup,unknown,Newark,DE,19715,False,True,False,False,0.0,0.0,464188.0,0.0,0.0,,,,,,,,,,1983,1984,,
philadelphia,Hepron Molecular Lab Inc,hepron molecular lab,grant_only_company,startup,unknown,Doylestown,PA,18902,False,True,True,False,0.0,1.0,271578.0,1.0,271578.0,,,,,,,080066424,,2,2017,2017,,
philadelphia,Hilbert Technology Inc,hilbert technology,grant_only_company,startup,unknown,Newtown,PA,-,False,True,False,False,0.0,2.0,1119399.0,0.0,0.0,,,,,,,081060936,http://www.hilbertteechnology.com,6,2012,2013,,
philadelphia,"Hx Innovations, Inc.",hx innovations,grant_only_company,startup,unknown,Middletown,DE,19709-8341,False,True,False,False,0.0,1.0,225000.0,0.0,0.0,,,,,,Y6G5EK32DL64,117103500,,2,2019,2019,,
philadelphia,"Hx Technologies, Inc.",hx technologies,grant_only_company,startup,unknown,Philadelphia,PA,19107,False,True,False,False,0.0,4.0,2319050.0,0.0,0.0,,,,,,,,,,2002,2005,,
philadelphia,Hy Zelkowitz Design & Mike's,hy zelkowitz design mike s,grant_only_company,startup,unknown,Philadelphia,PA,19119,False,True,False,False,0.0,0.0,49741.0,0.0,0.0,,,,,,,,,,1990,1990,,
philadelphia,"I3Archive, Inc.",i3archive,grant_only_company,startup,unknown,Berwyn,PA,19312 0240,False,True,False,False,0.0,2.0,1676476.0,0.0,0.0,,,,,,,,,,2004,2005,,
philadelphia,"IMAGING MICROSENSORS, INC.",imaging microsensors,grant_only_company,startup,medtech,Blue Bell,PA,19422 2600,False,True,False,False,0.0,4.0,483009.0,0.0,0.0,,,,,,,001357149,,2,2002,2007,,
philadelphia,IMIPLEX LLC,imiplex,grant_only_company,startup,unknown,MORRISVILLE,PA,19067-3918,False,True,False,False,0.0,2.0,229295.0,0.0,0.0,,,,,,CUFMFB7LGD56,145576570,www.imiplex.com,3,2007,2007,,
philadelphia,"IMMUNOTOPE, INC.",immunotope,grant_only_company,startup,biotech,DOYLESTOWN,PA,-,False,True,False,False,0.0,9.0,6925114.0,0.0,0.0,,,,,,,131080983,,9,2005,2013,,
philadelphia,"IMPLICYTE, INC.",implicyte,grant_only_company,startup,unknown,Haddonfield,NJ,08033-3819,False,True,True,False,0.0,1.0,399335.0,1.0,399335.0,,,,,,K76NYN246HA3,117730715,,3,2021,2021,,
philadelphia,"IN SILICO MOLECULAR, LLC",in silico molecular,grant_only_company,startup,unknown,BLUE BELL,PA,19422-3525,False,True,False,False,0.0,1.0,236765.0,0.0,0.0,,,,,,,832734078,,0,2011,2011,,
philadelphia,"INFECTIOUS DISEASE CONSULTANTS, PC",infectious disease consultants,grant_only_company,startup,unknown,Trenton,NJ,08619 0383,False,True,False,False,0.0,1.0,135377.0,0.0,0.0,,,,,,,,,,2006,2006,,
philadelphia,INFINIFLUIDICS INC,infinifluidics,grant_only_company,startup,unknown,PHILADELPHIA,PA,19146-2701,False,True,True,False,0.0,2.0,549405.0,1.0,293405.0,,,,,,H4FGR7HJLN34,117682555,,1,2021,2022,,
philadelphia,INFO VALLEY CORP.,info valley,grant_only_company,startup,unknown,King of Prussia,PA,19406,False,True,False,False,0.0,4.0,1654309.0,0.0,0.0,,,,,,,029209843,,4,1999,2004,,
philadelphia,INFRASCAN INC,infrascan,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-3320,False,True,False,False,0.0,12.0,6493758.0,0.0,0.0,,,,,,G7ACQJPGP7U5,153408179,https://www.infrascanner.com,7,1988,2021,,
philadelphia,"INIA BIOSCIENCES, INC.",inia biosciences,grant_only_company,startup,biotech,WILMINGTON,DE,,False,True,False,False,0.0,1.0,275000.0,0.0,0.0,,,,,,HLS1PGEJUNW8,,,0,2024,2024,,
philadelphia,INKINE PHARMACEUTICAL COMPANY,inkine pharmaceutical,grant_only_company,startup,pharma,BLUE BELL,PA,19422,False,True,False,False,0.0,1.0,99619.0,0.0,0.0,,,,,,,,,,2001,2001,,
philadelphia,INNOVATIONS UNLIMITED LLC,innovations unlimited,grant_only_company,startup,unknown,PENNSAUKEN,NJ,08109-3139,False,True,True,False,0.0,2.0,1944792.0,5.0,1944792.0,,,,,,E6PTT4HZN387,080300548,,2,2018,2020,,
philadelphia,"INSIGHT TELEHEALTH SYSTEMS, INC.",insight telehealth systems,grant_only_company,startup,digital_health,VALLEY FORGE,PA,19482,False,True,False,False,0.0,1.0,899162.0,0.0,0.0,,,,,,,,,,2001,2003,,
philadelphia,INSTADIAGNOSTICS INC,instadiagnostics,grant_only_company,startup,diagnostics,PHILADELPHIA,PA,19104-3358,False,True,True,False,0.0,6.0,2620643.0,4.0,1412020.0,,,,,,RMAKJENJ3NQ9,080065582,,3,2016,2024,,
philadelphia,INTEGRAL MOLECULAR INC,integral molecular,grant_only_company,startup,unknown,PHILADELPHIA,PA,19104-5640,False,True,True,False,0.0,48.0,34006611.0,56.0,35763963.0,,,,,,DY9KSWE8EJB8,034055645,https://www.integralmolecular.com/,100,2002,2025,,
philadelphia,INTUIDEX INC,intuidex,grant_only_company,startup,unknown,HELLERTOWN,PA,18055-2734,False,True,False,False,0.0,14.0,8261307.0,0.0,0.0,,,,,,JH9UMM4YTVZ8,786727110,http://www.intuidex.com,9,2009,2023,,
philadelphia,"INVENTIVE SOFTWARE SOLUTIONS, INC",inventive software solutions,grant_only_company,startup,digital_health,ARDMORE,PA,19003 1007,False,True,False,False,0.0,2.0,805902.0,0.0,0.0,,,,,,,015571305,,,2007,2009,,
philadelphia,INVENTOX INC,inventox,grant_only_company,startup,unknown,WYNNEWOOD,PA,19096-3450,False,True,False,False,0.0,2.0,374800.0,0.0,0.0,,,,,,,827553772,http://inventox.com/,4,2009,2014,,
philadelphia,IONFIELD HOLDINGS LLC,ionfield,grant_only_company,startup,unknown,MOORESTOWN,NJ,08057-4222,False,True,False,False,0.0,3.0,1198850.0,0.0,0.0,,,,,,S1K5GLKC16L8,078625075,"www.ionfieldsystems,com",4,2013,2015,,
philadelphia,IQINETICS TECHNOLOGIES INC.,iqinetics technologies,grant_only_company,startup,unknown,PHILADELPHIA,PA,19146-2701,False,True,False,False,0.0,7.0,3969967.0,0.0,0.0,,,,,,ENEEPNQ1JRE6,080670035,https://vertiq.co,14,2021,2025,,
philadelphia,"ISOSCIENCES, LLC",isosciences,grant_only_company,startup,unknown,KING OF PRUSSIA,PA,19406,False,True,False,False,0.0,2.0,808705.0,0.0,0.0,,,,,,,,http://,0,2007,2009,,
philadelphia,IVIDENCE INC,ividence,grant_only_company,startup,unknown,Hockessin,DE,19707,False,True,True,False,0.0,1.0,300000.0,1.0,300000.0,,,,,,RKZBPUDU1J89,,https://www.ividence.ai/,1,2025,2025,,
philadelphia,"Icans, Inc.",icans,grant_only_company,startup,unknown,Philadelphia,PA,19128,False,True,False,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,,1985,1985,,
philadelphia,"Ida, Inc.",ida,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,0.0,361000.0,0.0,0.0,,,,,,,,,,1986,1987,,
philadelphia,Immunicon Corporation,immunicon,grant_only_company,startup,unknown,Huntingdon Valley,PA,19006,False,True,False,False,0.0,2.0,3223320.0,0.0,0.0,,,,,,,,,,1985,2005,,
philadelphia,"Industrial Biocatalysis, Inc.",industrial biocatalysis,grant_only_company,startup,chemistry,Sharon Hill,PA,19079,False,True,False,False,0.0,0.0,198056.0,0.0,0.0,,,,,,,,,,1996,1996,,
philadelphia,Inertial Motors Corp,inertial motors,grant_only_company,startup,unknown,Doylestown,PA,18901,False,True,False,False,0.0,0.0,49731.0,0.0,0.0,,,,,,,,,12,1990,1990,,
philadelphia,"Informant Technology, Inc.",informant technology,grant_only_company,startup,unknown,Lansdale,PA,19446,False,True,False,False,0.0,0.0,60000.0,0.0,0.0,,,,,,,,,,2001,2001,,
philadelphia,Information Ventures Inc,information ventures,grant_only_company,startup,unknown,Philadelphia,PA,19102,False,True,False,False,0.0,0.0,42771.0,0.0,0.0,,,,,,MSLSJC76M3L6,,,,1992,1992,,
philadelphia,Inkit Inc.,inkit,grant_only_company,startup,unknown,WILMINGTON,DE,19801-3065,False,True,False,False,0.0,6.0,3579909.98,0.0,0.0,,,,,,L5NWGC8H7875,117481827,https://www.inkit.com,40,2021,2025,,
philadelphia,"Innolign Biomedical, LLC",innolign biomedical,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,2.0,385467.0,0.0,0.0,,,,,,R7MLJDNQDC37,078270582,,1,2013,2013,,
philadelphia,Innovation Plus,innovation plus,grant_only_company,startup,unknown,Malvern,PA,19355,False,True,False,False,0.0,0.0,48705.0,0.0,0.0,,,,,,,,,,1992,1992,,
philadelphia,Insitehub LLC,insitehub,grant_only_company,startup,unknown,Newark,DE,19711-5442,False,True,True,False,0.0,2.0,3211105.0,3.0,3211105.0,,,,,,RT46DQN246M5,079862670,www.insitehub.com,2,2023,2024,,
philadelphia,"Integrated Cryoelectronics,",integrated cryoelectronics,grant_only_company,startup,unknown,Kennett Square,PA,19348,False,True,False,False,0.0,0.0,472919.0,0.0,0.0,,,,,,,,,2,1996,1997,,
philadelphia,Intelligent Micro Systems Ltd,intelligent micro systems,grant_only_company,startup,services,HAVERFORD,PA,19041-2015,False,True,False,False,0.0,1.0,955168.0,0.0,0.0,,,,,,K7QLMB1MY4J7,195675665,www.TutorITweb.com,4,1985,2008,,
philadelphia,Interactive Cnc Systems Inc,interactive cnc systems,grant_only_company,startup,unknown,Philadelphia,PA,19118,False,True,False,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,2,1986,1986,,
philadelphia,International Mobile Machines,international mobile machines,grant_only_company,startup,biotech,Philadelphia,PA,19103,False,True,False,False,0.0,0.0,533426.0,0.0,0.0,,,,,,,,,75,1988,1991,,
philadelphia,Intersciences Inc.,intersciences,grant_only_company,startup,unknown,Philadelphia,PA,19104,False,True,False,False,0.0,0.0,600000.0,0.0,0.0,,,,,,,,,,1987,1991,,
philadelphia,Interspec Inc,interspec,grant_only_company,startup,unknown,Ambler,PA,19002,False,True,False,False,0.0,0.0,2980289.0,0.0,0.0,,,,,,,,,43,1986,1991,,
philadelphia,JBS SCIENCE INC,jbs science,grant_only_company,startup,unknown,DOYLESTOWN,PA,18902-8400,False,True,True,False,0.0,11.0,9853103.0,14.0,8014671.0,,,,,,DG7YFQJF7UJ5,967420360,http://www.jbs-science.com,6,2012,2023,,
